score(/3)	tweet_Id	tweet_text
2	847008009763074048	@noofyo_o مافهمت شو قصدج ؟
3	847008086468579328	@fv11x اوكي. شو يعني؟ 🌚
3	847008114289360896	شو مين ماخذة..  رجل من  رونتجينيوم مقنطر بال  رونتجينيوم
2	847008132937211904	@holyyevi شو تحسيني من الافا 🤔
2	847008146254127104	عندجد يا الله شو حلو ومرتب #السعودي_ااجمل_رجل https://t.co/yKsc75o5w0
2	847008288818581506	RT @monaalsuliman31: تحشيش فاخر 😂😂😂 اظن مع سياسة التقشف 2❌1 https://t.co/KoCYFAQ1SW
3	847008360859926528	شايفين هالخبرية :-D  المرأة راح تشتغل علي الخط !! يعني تسوق سيارة وهيكا ? شو رأيكم!!
3	847008452568322049	RT @MstfaMs: واحد محشش راح يزور صاحبه في المستشفى فشاف الممرضة...   سألها: صاحبي ابو محمد في اي طابق؟  قالتلو شو معو؟   قال: هوندا سيفيك كح…
3	847008558738804737	ممكن أعرف شو عملتلهم أنا لحتى يخلوا 3 امتحانات بيوم واحد؟!
2	847008572374503424	طلع بعينيا .. طلع بعد شويه  اتأمل بعينيا شو بتقول  بحبك او ما بحبك  طيب دقت قلبك اللي هي شو بتقول 💛💛 https://t.co/82RQ2czHQY
3	847008604498640896	بدك انسان مرتاح من الهم !
3	847008607682150400	لما بدك تمسك أيد اللي تحبها.. بس تستنى الحلال 😍  #جروب_الدعم_الاردني https://t.co/2w6KrJlFDT
3	847008662577143808	@JeffHarris007 @flame_liban @FaridMy67 بس ما عم بفهم شو عم تحاول تقلي
3	847008675055194114	بدك انسان مرتاح اكتير ..
3	847008825550999552	RT @moiseshijazi: حبي لنانسي عجرم بلش مع اغانيها الشعبية من ١٣ سنة. و هلأ رح تكمل مع خمسة فرفشة و أنا خططت 😍 #حاسة_بيك @NancyAjram ❤ https:…
2	847008838901514240	فالعالم لا يكترثون الا للي معه مصاري ..
3	847008889606418432	@OlaAlfares اقسم بالله لهـلأ مابعرف شو القصة بس بعرف انو انسانة مثلك اذا بتعمل مليون عمل خير بتنتسى !! و يا ويلك اذا اخطأتي حتى من غير قصد
3	847008899370815488	@CostaMaha @khotyar1 وانا بالف رجل ومش مسترجلة هون الفرق
2	847008925350285313	@MKMomani هاهاهاهاها له يا خال انت عميدنا ومختارنا هون
2	847008935777308672	#حاسة_بيك خمسة خمسة فرفشة وخروجه حلوه ع العشاء   يخرررررررررراااااااااااابيي مش معقول شو حبيت هالمقطع https://t.co/niS9rRiTZc
2	847008965452017664	@xmangamma @moein_sabour  خفه شو هادی
3	847008985509187585	@samaher_radwan 😂😂😂😂 هلقيت خلصت شغل 😭😩
3	847009064517173248	#فوايد_الاختلاط  اختلاط شو ؟؟  الشوكولا بالحليب مثلا ؟🙄
2	847009082598940673	بالنسبه لأختي معطتني و ضعيه الريالتي شو بس تصورني
3	847009105776644097	@warda_arch انا هلقيت صحيت 😂😂
3	847009137686974464	@adhamKh7 ههههه انت شب بس انا بنت   ويمكن مشان اول مرة وكنت لحالي لهيك كنت خايفة ورجعت   بس المرة الجاي خلص النية مش هرجع هههه
2	847009161250570240	@mn_20s  بس شو هو الطعس
2	847009258193502208	RT @dayouth00: ماما رجعت من الدوام بدري ومسكت اختي مع ابن الجيران وبدل ما تبهدلهم شوفو شو عملت😥 https://t.co/wSrjgpF71d
3	847009320818675712	شو عاملة علا الفارس تا الكل نازل يشرشح فيها
3	847009346127101952	يؤبشني الناس الفرفوشة الي عم تزحك ع طول .... https://t.co/FK8II3oZne
2	847009374530887681	@Norsh_3 ليش شو النجاح اللي حققوه للحين؟
3	847009430793306112	@abeer83malkawi شو دخلك انتي انا حر 😡
3	847009522266853376	رحت ﻷتبرع بالدم   قالولي مابصير !!  قلت ليش !! قالو :   هون قسم تبرع بالدم   مو تبرع بالعسل !!  احرجوني والله ههههههه
2	847009550398050308	@Dol7K صباح الخير  مساء الخير  شو اخبارك بالصبح والمساء؟ وشو يديدك ام فارس؟
2	847009634447691776	@roro1199551 @644bjuKPtlHOJ4F @baGnol_ove_me شو يعنى شغف
3	847009700126343168	RT @LeChiffre3366: و عفكرة شعب جمهور منتخبه الوطني بخبّط ببعضه بعد مباراة كرة القدم مش كتير عليه هيك خماسي لعين يعني يلعن الدني شو تفه علين…
2	847009742551703552	@1979Zeezo شو صار الدنه كلا نوم بنوم
3	847009829793255424	RT @SalwanZeina: انتي قومية سورية شو خصك بلبنان ... جملة بتبرهن قداي بعض شركاء الوطن عندن ضعف بالجغرافيا وبالتاريخ
2	846990498569109505	شو مين ماخذة..  رجل من  أمريكيوم مقنطر بال  أمريكيوم
3	846990502364958720	الاشي الوحيد الي نفسي اشوفه بالمسلسلات .. واحد بيشحن تلفونه او لابتوبه 😒 شو هذا تقول الشحن فتوره كل شهر بشحنوه مره 😏
3	846990547080359936	@IsraaElaish 😌😌 بعرف  شو الجديد بالموضوع🚶
3	846990577350721536	@Mohammed_Deeb11 @ShareefSersawi خدلك عاد جاي يزل سمانا ف ٢ جيجا    ي راجل اتقول فشي غيرك بيحمل ارحمني ي زلمه    شو شركتك و كم بتدفع ؟
2	846990625207730176	RT @_Zuhaair: سجلوني شبيح لهذه الآلة الموسيقية. https://t.co/DClspg4BzB
3	846990762243952642	@gheba92 ادللي شو بدك يا هبه
3	846990850068500481	الجو حلو كتير خساره أضل بلبيت هالاد  بدها قعده عالبحيره 😻😻😻مع البنات وشده 😂 الجو حلو وانا قاعده شو مالي انجنيت
2	846990927268904963	لما بتعطي ايميلك لواحد ويرجع يقولك كتبته مكان الرابط فوق وما فتح معي شو احكيله هاد   ألطم يعني والمصيبة منهم خريجين تخصص حاسوب ومعلمين .!!😠
2	846991007824711680	@jkdyrgwtueg دخيل صدرك شو طيب  بتحبي جيب ضهري وكب حليبي على صدرك
2	846991028280328193	@_GH2l اوه اشوا ماطلعت غلطان اشكرك
2	846991051340570627	@ShareefSersawi بعدين حضرتك قديم كتييير التحديث من زمان نازل يخو بس فيه فرق بين سرعه ٣٠ و ٤ زي الفرق بين ايفون و اندرويد
3	846991159914385410	RT @maaytah_Emad: شو ماكان لونك خلّي قلبك مع الأزرق  💙💙 #عاش_الفيصلي
3	846991176557367301	@Goush91 بديش زفه 😏 بدي اشي زاكي 😂
3	846991289749000193	RT @adnanalolabe97: والله العظيم اني بعرف شو معنى (PULL) و (PUSH) بس ما بعرف شو بيصير معي عند الباب بنعجق 😂
2	846991386285162499	@arzet_lbnan متل ما بدك
3	846991399140708353	سيدو قاعد بقلي اتخيلي انه في واحد بهالزمنات طلع على امريكا خلص بكالوريوس وماجستير ودكتوارة ب 4 سنين  وانتي بدك تخلصي الجامعة لحالها باربعة😳
2	846991450130862081	#الشعب_بيقول  آفة حارتنا التعريص .  #المصري_طهقان_علشان
3	846991462306865153	بتعرفو شو يعني معسفه https://t.co/nSmlnfHl0M
2	846991527708643329	RT @news_ger_chekel: غلاف البوم #نانسي_عجرم 9 #حاسة_بيك ؟ شو رأيكم؟ بتجرد وبعيدا عن حروب الفانز https://t.co/zXFaNXcTMK
3	846991574487760896	سألوا لبنانية ؟ شو الفرق بين المسدس والعضو الذكري .. ؟ قالت : تنيناتهم بيطخو.. بس الأول بياخد الروح    والثاني بيرد الروح   حكيمه بنت الكلب😅
2	846991627851911169	شو رآيكوا هسعيات نخلص من سالفة صدام وحسين نتذكر الزعيم معمر القذافي شوي 😍 اجمل ما تكلم به القذافي تحت القمه بيه... https://t.co/Lvs6hYk255
2	846991655609794560	@ManaseerReeham لازم جيبيلك وحده وتزتيها بغرفتك بلكي حظك تحسن  وصلح چير السيارة لحالو 😂
3	846991801462480896	@baraa_anas شوفي هون بتعرفي القصه  https://t.co/3NkwiA5mmI
3	846991864389611521	الصبـــاح ..صباح فلسطيـــني وغيــر ذلك عبــث <3 شو كان فطوركم ؟ https://t.co/uhGvPOjeau
3	846991914947743744	يعني الواحد لازم يكون بيكتب باليسار ليتعود ع تحديث لتويتر..  كلو بالمقلوب صار يفدا عرضه لهل تحديث شو غليظ
3	846987984339681283	شو مين ماخذة..  رجل من  أوزميوم مقنطر بال  فلور
2	846987988726878209	من اول الموسم بلش النعف 😘 https://t.co/jKJ7U193zY
2	846988072021610498	RT @HamadAlshafi: لمن ناقشني وعارضني فيما مايخص قناة التاريخ الاسود للعسكر وكذبوا هذه القناة رغم وجود ادلة من صباط مصريين شخصيا... https://…
3	846988081899163648	@ShareefSersawi @Ahmed_Safadi جيب نت زي الناس يا زلمة 💔
3	846988129093505026	@rouroo4 يااااااالهي شو هادا
3	846988228242690051	@EslamKasasbeh انداري عنهم والله لازم عطلة
2	846988228712390656	@un83bn شكرا🙈 شو السوال؟
3	846988282676346880	#فيس_بوك شو قصتك على هالصبح   🤦🏻‍♂️ #سناب_رسمي
3	846988299143200769	@NoooRzi والله هو هيك اغلبك اللي معهم مصاري والله ما بنتغلب معهم ابدا
3	846988415635730437	@memk1996 يع شو هادا 😂😂😂 ولا بعرفهم قال حبايبي 😂😂😂💔 مش هيك 😂
2	846988444228374528	RT @AKRAMomira: لييش ماتتكلمي بالعاميه يابنتي وتريحينا من وجع القلب دا 😂😂😂 https://t.co/ArKGtXYFIx
3	846988585375076352	شايف البحر شو كبير ! كبر البحر عندي مذاكر☹
3	846988603943211009	الجهل و الغباء ما الهم حدود ... شو الفرق بينك وبين الي كانوا يشترو العبيد ويختاروهم و هم معروضين؟ الفرق انه انت... https://t.co/234OqaaiNc
3	846988667071684609	طب انا جعان.. شو الحل؟
2	846988684029243392	@_iixxl خربو كل شي حتى تويتر ستوري!
3	846988754569048064	شو هالرئيس النايم وتعبان ....ولكن بينهب مظبوط https://t.co/8zHdZ7zL1a
3	846988851121934337	@lazord_1983 @rkkdd33 @sarasyria02 اي هادا مسكونا ياه مشان يغطو على غيرو
3	846988911943536640	@zanesharif شو بدك بالدراسه خلص بتزنقي حالك قبل الامتحان احسن 💔
3	846988977580183552	@ayman199311 الله ياخدك وين ما بدك
3	846988984555372549	@sj15____ شو هاي الدراما ؟!
3	846988985939492864	@noha_Bdn  معركة شو واي اوساط؟
2	846989056890322944	RT @HamdanBM_: انته تتعب و تصور و تتريا المقطع الحلو و تحطه ستوري  و نحن نطوف ولا ندري شو السالفة.
2	846989079015309312	@LCnUC0VEpaLz7lH شو ؟؟؟؟؟؟قصدك ماعرفت
3	846989389838405632	اتفه الناس هاي  الي مريضة بمرض النقص. https://t.co/1hTDkGRYU9
2	846989400030502912	@walhan_colony  وش أغير 😋👋🏻💕 كفك يقول اليوم .. فش اشي منيح 🙊💔<< بلوك مخمس
3	846989422201593856	@qudsn ماكله خرا شو بدها تكون
3	846989449250721795	@LeJoe_ دخلك النائب ما بيعتبر طبقة حاكمة ؟؟؟؟ او شو دوره بالزبط ؟ يعمل خدمات للمناصرين؟ عم بحكي بشكل عام اكيد
3	846989491684462594	انا مبارح نايمة عال٦ شو مصحيني هالوقت😑
3	846989551604318209	قصدي تمام سلام شو كان بدو ب هالقصة تبع العريض ما بيتو بحي اللجا
3	846989575763496961	@salwa_fhmy @AHMED_EL_DIRI طيب هيا وضيفة مش مهم تنتب 
3	846989594826608642	RT @loulouttew17: كنت قول جماعة عون بيحقنوهن قبر من هني وببطن إماتن ليكونوا هيك.. هلّق عرفت شو يعني تكون عوني! https://t.co/1gvvkZfANf
2	846989732244570112	@Ibrahimsami94 ههههه منيح طيب اذا هيك .. كل الاحترام للشرطة النسائية والله انهم مناح 😍
3	846989834333933568	ايش يقنعني اقوم من التخت هسا
3	846989836921831424	RT @Hakam_abbas: لا ترفع معنويات حدا آخر الليل مشان يقدر ينام ما مشان شي 😕
3	846989852675657731	مش عارفة على شو بدهم ياخدوه مستواه مش ثابت 😒 https://t.co/R0aKEWEu46
3	846989857071251460	اما شو زهرة  شباب عم نعيشها غير شكل 😏  يسعد صباحكم ❤  ان شاء الله تعدم حماتو يلي مابيرد 😊
2	846989907390353408	صوتووووووووو            شو بتفضلوا  1_إنسى جورة 2_إنسى عاطل عن العمل  3_إنسى كهرباء 24/24 4_إنسى الفساد د. ابراهيم الغزال. لجان طرابلس الحرة
3	846989907268636672	@waheeeedkh ع أي سكيما بدك الحل؟
3	846989985119121408	شو صاار كلون صاارو مصلحجية ...🤔#زياد_برجي 🎶
3	846990013804040192	@KARIMMAJBOUR شو بفهمك أنت أكيد هيدا منطقهم ما عقليتهم بعدا عقلية رجعية فكل شي جديد بكون أقوى من قدرتهم على التفكير… https://t.co/mAXRQ688QF
2	846990054975311874	ارجوك ي غوارديولا افعلها وبصير شبيح لك طوول عمري ارجوووك😭😭 https://t.co/jEHeHjjb2P
2	846990188459020289	من سهرتنا مع صديقنا مراتي بترقص و تتلبون https://t.co/MvTjZ53yFq
3	846990198210809856	@Arch_Anas @arwaaljorf  شو انت بتتخوث قاعد ..
2	846990200958062592	@i_boshra17_ حلو المسلسل وعن شو قصته ؟
3	846990236769042433	@AzmiBishara للأسف هدا مشان يغطون عفشلون قدام شعوبون
3	846990263415439361	@alhalaleleya @OlaAlfares غيرة من شو يا معفنة؟
3	846990304850915329	ميدتيرم شو بس .. انا لسا ما حفظت اسامي الدكاتره 😂💔
3	846990311918354433	@HGharzedine @f_hikmat @HilalRoger @Chefantoinelhaj @embahaa4  شو هالترويقه الطيبه.  يسلمو هالديات.  بس وين الشاي ؟؟😱😱😱😱😱😱😁😁😁😁😁😁😁
2	846990318247514113	@LibanHuit @actortaim @nadinenjeim @NassifZeytoun ناصيفو موفق يارب اذ رح تابع  بي اذن الله هوى كرمال انت مشارك بالشارة حبيبي موفق
3	846990326669692931	لازم تتعب وتكافح وتحاول مرة ومرتين وتلاتة كرمال بالآخر تفقد الأمل وترتاح .
3	846990335746158592	بسم الله وعلى بركة الله   نستلم الصداع من هون لآخر النهار ..
3	846990337763676161	ماحدا عم يعرف شو اللي عم يصير...#نحنا_بشر 🎶
3	846990408567664642	@OlaAlfares ماشاء الله عليكِ يا عُلا شو إنك إنسانة رايقة بكل ما تحمل الكلمة من معنى يسعد قلبك
3	846990440184365056	@LCnUC0VEpaLz7lH نفس شي نسيت يعني ما احد يصغر  ولا يكبر  بدي أقلك بدك تعملي نفسك عمه مافي داعي أنا قرفانه من هيك كلام بدك كا احترام في عيوني
3	846932871654883329	لما تحس ان بدك تحكي كتييير كتييير كتير و ماعم يطلع معك ولا حرف ✊
3	846932981470113793	@unique3098 يما بدي قشطة وعسل هسا ججوووععاانننههه 😭
3	846933005411274752	RT @Fairouzna: وما سمعت الهوى شو قال للحلوة العيونها سود سهرة انا عبال  لمّ بتضيع ما بتعود❤️❤️ https://t.co/Wr2CLkXonC
2	846933015527874560	RT @Tor1i6: انا جيت رتويت السهرانين #مطلقه فوت ع الشات تبعى هون https://t.co/s36V1syv8u ممحونه #فاجره https://t.co/DvUFTGi3Sz
2	846933116228976640	RT @90tZoMaCQxC7y11: شو رايكم بالسهره اليوم https://t.co/s6svAd2RiL
3	846933221589835777	RT @uUVGfWDsVdl5mRy: @3alyoum @Badermasaker أنتم عندكم اهل خير واحنا شو نعمل بنتي ماتت من تشمع الكبد وأنا معي سرطان في الكبد ولم نجد من يتك…
3	846933672116867074	قال .. شو .. قال .. الاعلام سيف ذو حدين .. أعلام يخاطب نفسه .. ويضرب نفسه ..
3	846933944306208768	RT @AmalMic: هالدنيا شو صغيرة للي بتسلّم عليه مبارح بتسمع خبرو اليوم........!!!!
3	846933947644887040	@Ranashahateet90 لا هان شو بخطر في البال بحكي الواحد ما حدا داري زي الفيس هههه
3	846934011050184705	RT @sallymech: "يلي بدو يتهمنا بدنا نقلو إنت مين   شو تاريخك..."  #خمسة_عبيد_صغار https://t.co/yAk3nh6rqH
3	846934042264190977	RT @S_bounehme: منيح يلي شبعتو قطف .... قتل الطفلة جيهان فرنجية عادي  وقتل الطفلان طارق وجوليان شمعون ... وغيرهم من الأطفال ... https://t.c…
3	846934296266969088	@MarwaElMarouk @najwakaram شو بدي اعمل😏نجوى كل مره ترد عليكي او تعطيكي اعجاب وانا ولا مره ليش💔😭😭😭
3	846934781761912832	شو هلكلام دكتورة هدى؟؟؟ التحالف أعلن في اليوم الخامس من الحرب أنه قام بتدمير أكثر من 80% من الصواريخ البالستية ...… https://t.co/FuVAvqAmWi
2	846934891665199104	@__icode مخرجات الأم بي سي بركات دراهمنا.. فش مصاري يا زلمه
2	846934967305326593	RT @BaSabees: بتمون عالدقة لولا القلب شو بيبقى حبيبي ان غبت راح بشقى راح بشقى...عينك على قلبي شوي شوي  و اتوقى قلبي حنون ما بيلقى ما بيلقى
3	846935001543401472	@Zlatantmimi محد سألك شو طموحك 😂
3	846935059164794881	شو رايكم في الموضه حلوووه صح ههههههههههههه
2	846935086641631232	ياااشيييخ شو اقول وشو اخلي 🌚✋🏽 https://t.co/LCDkA1BT0t
2	846935154920738820	شو مين ماخذة..  رجل من  نوبليوم مقنطر بال  بوتاسيوم
3	846935306691641345	أنا كنت انسيتك شو الي جابك على بالي🎧
3	846935371862736896	@aass7a منيح من الله كيفك بنت عمو 🙊💗
3	846935591996571648	@personalanals شو تحليل اسم شما ؟!
3	846935659378069504	@ESFJgirl  شو بكي عم تصيحي يا ئلبي شو عملتلك انا https://t.co/hORTmm2bbK
3	846935673588342784	مشكلة رسالة الرؤساء الخمسة للقمة العربية انو ما حدا من الحاضرين بالقمة بيعرف  شو يعني رؤساء جمهورية و حكومة سابقين.. مفهوم غريب و مستنكر
3	846935716714221570	فيسبوك تريد تعطيل حسابي شو أعمل؟ 😭😭
3	846935966711472128	RT @M___938: مثل لبناني يقول  " إزا فات الحكي شو بفيد البكي" الترجمه بالاردني " اللي قبّع قبّع واللي ربّع ربّع " تبعتنا اقوى😂 تبرررررررق وت…
2	846936189194133505	@a_alhashimi_23 @iZwaya شو الواقع في الموضوع ؟ واقع في طرح وضيع ؟ والا ١١ ضد ١ و انقلاب ؟ الكلام اللي انقال عيب يقال من اعلامي له و عليه
3	846936233729277953	RT @Suhaib_FH: كل ما تسألني - كيفك ؟ بتزكرني اني مش منيح   اتركني بهمي خيي اتركني !
2	846936291468099585	وااال من تربيه لفوسفات ....يلا بلكي بعيد هيبتها مثل التوجيهي https://t.co/y8HQvsXF4L
2	846936299164569600	@khalilalbalush1  الأرجنتين مع مسي شو هي انجازاتها
3	846936307272237056	@rorozy12 شو نفع الجمال بدون ثقافه كلامك ذهب حبيبتي
2	846936308975063040	@lald12  لك شوبك ؟؟! صدقتي انك خاله مخيسه 😭😭👍🏻
2	846936721367425024	RT @khale3030: مادام في مصاري وعيشه رغده لتطول الازمه ويذهب الشعب السوري للجحيم ..؟ https://t.co/bSESf2vAcA
3	846936738043875329	@LillyArabia @sheeshany كيف ولا يهمني ... الكنافه ازكى من المنسف
3	846936852267483136	RT @El_shaib1: 😂😂وقال شو فايت عالنكتبه احل هوم ووركات لولا الزهق كان كملتها بس الحمد لله زهقت وهسا بدي احل هوم ووركات😂💔 https://t.co/9lsJyb…
3	846936874874818562	كل يوم تثبت انك مش صحفي .انت اكبر شبيح عرفه التاريخ لميسي 😏😏😏😏 https://t.co/48SFn6qDn9
2	846937191188254721	@emilycrazylove2 @iXo666 شو تحب تشوف اختك تنتاك https://t.co/goC3iVyjOf
2	846937471606800385	RT @peace_RM7_: @peace_RM7_ شو بنتظر غير الوصاخه والوقاحه من واحد وصخ بيعمل like للنسوان المظلطه وراكض ورا النسوان الوصخه الفاجره العاهره ع…
3	846937486429487106	@Maen_khaldi @moeshaker992 شو ؟ نضحك  ولا ما نسلك
3	846937487465484288	@Ya5abar عطونا اسم القناة مشان نحذفها
3	846937546114453505	طيب مش قصة و ما تقلّي و أصلاً مش هون العلة   العلة ما تكون اشتقتلي و اشتقتلك 💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻
2	846937651919929344	شو مين ماخذة..  رجل من  هافنيوم مقنطر بال  ثاليوم
3	846937652742049793	ماهي بتهون عالدقه لولا القلب شو بيبقي حبيبي ان غبت راح ببقي راح ببقي 🙈😛 https://t.co/9XS9C9Xx6M
3	846937823970234368	والله انت إللي احلا زلمة https://t.co/ejUowtgiGw
3	846937864113934336	مظاهر + قال فلان + ما شفت فلان شو اشترى + شوية حسد https://t.co/466xIXDsKk
3	846937966471761922	صباح الخير  صباح النشاط صباح الروقان  بلش نهارك بابتسامة رح يكون اليوم حلو ان شاء الله 😍
3	846938083039817728	يا رب كمشة مصاري من الشوالات يلي وصلت للأردن 😂
3	846938577711845376	احلى يوم بالاسبوع بلش ✌🏼😁💙
2	846938648004190208	RT @abdofawzi103: زالفل ي حبيب اخوك ماشي الحال 🙋🙈 https://t.co/WQJnHtwdlW
3	846938685337677826	@Alfarooq75 ليش شو صار 😕
3	846938699480911874	العمممممممممة شو زهقنا من الجامعة وأبو #الجامعة بدّي اخلص بقققققققققة #الدراسة #دعواتكم بلييييز
3	846938954159079424	شو هالقفلة الحقيرة هي كل شي إلا اونال 😭😭😭😭 يعدمني اياكن ع هيك قفلة 👊👊
3	846938969707331585	شآيف السمآ شو بعيدة !   بعد السمآ بحبك . ☕🎵
3	846939098623414272	@a210ba3cd371469 والله في وحدة بعرفها منيح و يا حرام شو شفقت عليها 😉
3	846939102658342916	شو جرى شو غير الحبايب مرقو عا بابي وما حاكوني #فيروز_🎵
2	846939149114490881	RT @UAE_SM: @UAE_BARQ حتى اللعيبه المفروض يسوولهم سقف رواتب لانه اللي صاير فوضه فلوس و انجاز ماشي 😑 على شو يحصلون هالملايين مادري والله
3	846939331004678145	شو بالنسبه لليوم           ملزقين ع التلفزيون ؟؟ -- محاسن
3	846939370502393856	@rjal_alhjr @kingsaud  شو هيدا ..عم بتنطنطو متل البهايم
2	846939617723142144	@23gghh1 اذا شفتي هذا النوع بلكي و كبري عقلك
3	846939719313313793	أديش كان في ناس .. عل مفرق تُنطر ناس و بتشتي الدني .. و بيحملو شمسيي و أنا بأيام الصحو ما حدى نطرني 🎶
3	846939736640032769	RT @shouq__331: خاطري بشي بس ما اعرف شو هوه!
3	846939833259999232	الواحد احتار شو بدو يسمع اول اغنية من البومك نجمتي من هلا كل الاغاني اروع من الجمال 💝😍💘. @NancyAjram https://t.co/OQFKSDSYki
2	846939968165564416	RT @aali4573: جنرال أمريكي يقر بتورط التحالف الدولي المزعوم لمحاربة الإرهاب بقتل مدنيين في #الموصل  لا ولو عنجد عم تحكوا  لك انتم قصفتو الح…
3	846939996078702598	@tachirannaiza خاص ضررروي روح شفو شو ارسلت
3	846940099053076480	@Decent_Omani @nightsecrets_69 @massage2006 @Hassan_5_55 شو هو المكان الثاني؟؟
2	846940165927063555	شو مين ماخذة..  رجل من  يود مقنطر بال  كادميوم
2	846940466226573315	@8sh8sh8 عيونه تعوره شو !
3	846940562703966209	@SHOUSARYABEYRUT @arabqoute بتساءل ليه ما عزموا بعضن... شو أنا ما عرٓفتن عبعض؟ وإذا بيعرفو بعض وما بطيئو بعض ما بروح عند حدا!
2	846940601618718720	أستغفر الله بس 😂😂😂😂😂😂😂😃 شو هالبشر معقولة يستمتعون بهالعبودية ولا بس حركة ولا كيف؟؟؟ https://t.co/xc6cO4LSfN
3	846940648838193153	يلعن الاختبارات شو بتذل 💔
2	846940835023392769	يع شو ها الافا الي حاطتنها خيتو @WhyyFatima
3	846940961527775232	RT @almasss_s: @hysoo777 @SAERsyr @ladydreams82   😂😂😂😂😂 😂😂😂😂😂 طب شو نعمل مش قادرين نجتمع بوقت واحد  اقلها نتواصل بالصباحات ههههههه
2	846941002304802816	@FaresSouaid اي متى بدك تفيق من سبات الذل
3	846941185323286529	RT @albalqaaaa: @om_loai1311 @77lasen @amrelhady4000 @ELNasserSalahud @Mj8BvEQLIkKVL28 @Lido8080 مشكوووووووووره تحياتي وللبنات ومعر… 
2	846941238104346625	السؤال اليومي ..  شو نتريق اليوم؟ 🙃😓
3	846941246652342272	الحمدلله عالصحة  الواحد اله يومين مفلوز و ما بنام منيح مش قادر يستحمل الوضع و هاد فلوزة ابسط الامراض! الله يشافي كل مريض بالدنيا و يخفف عنهم
3	846941452009684992	وحدة راحت تزور ابنها بالسجن  قالتو ....يا ابني شو دخلك بداعش  ورطت  حالك وورطتنا  معك  قالها ....حور العين يا امي... https://t.co/FgjDBSmPmE
2	846941456208216066	RT @sergeyikmi: موت حر اللى بدو #فحوليه يفوت شات من هون https://t.co/9wX0jbMVVe #محرومه #كبيره  #مساج https://t.co/gZZvFwvSq7
3	846941485610291208	RT @SohaKikano: شو يعني فلس الارملة 😩 #هيدا_حكي https://t.co/VOfaj3thHB
3	846941602165788672	@ayaatyasiine1 هون نص الليل 😁
3	846941700488617984	مبارح بشرح للخياط شو يعمل بالقميص  حكالي "انسي القميص وجاوبيني  هذا الكتاب بدك تقريه جميعه؟" أنا:آه كان حيغمى عليه من الصدمة 1Q84 موراكامي
3	846941833070628864	وبصير بدك تستحي  ويا قمرة
2	846941854776131589	@NouroseRD @DietArab شو الفائدة من تناول ماء دافئ بعد الوجبه بنصف ساعه
2	846941902754791424	@EHSANFAKEEH لك احسان شو صايرلك انتي كاتبة الك شعبيتك… .شايف قلمك رح يصير من قضبان سجون السلطان .. يكفي مديحا وتأليها .
2	846942006005956610	@amyhjairy شو بعد بدك مصاري
2	846942083650895874	@ralfalasi شوف الجريده اليوم راعية الحوكمه عن شو تتكلم 😂
2	846942682211631106	شو مين ماخذة..  رجل من  روثينيوم مقنطر بال  لانثانوم
2	846942891935256576	#انا_سعوديه_اعتقوني_من_العبوديه ياي شو بحب العبودية
3	846942897673064448	@ahmed___hussien @Atoom__s @dianadodo112  حتمآ هون يا صديقي 😂🚬💔
3	846943018175356929	@news_ger_chekel هيك مبررة شو صاير عم تقول مش صحيحة الخبرية https://t.co/5udJBgru3h
2	846943046935740417	RT @Mariane_Ayache: طفلة #عراقية فرّت من بيتها بسبب المعارك فوجدها مصور رويترز وطلب منها ان يصورها فابتسمت وهي تبكي . شو مش عادلة هالحي… 
3	846943066955173888	قال .. شو .. قال .. بعض العرب فاهمين الوضع بالمقلوب في سوريا ..  ولك .. مو .. شو اسمو .. ابو صياح.. هوه اللي مشطح ومسطح فيهم يافهمان ..
3	846943145174732800	RT @GirlCalledSham: هون فيك تحكي مثل.. باب النجار مخلوع والسكافي حافي https://t.co/drFS3DZHgn
2	846943170785103872	يا عيب الشوم اللي بيستحموا ماتوا #خمسه_عبيد_صغار
3	846943310447022080	RT @OMEBRAHEM1979: بعتذر من جميع متابعيني عتقصري .... بمر بوعكه صحيه بس اتحسن منيح اكييد رح ارجع اتفااعل معكووو .....#ادعولي
3	846943333759045632	@najwakaram ياقلبي وروحي ما بتتخيلي أديش نحنا مبسوطين فيكي غيرِك ماحدا عطووووول المدى💫😭😭❤❤❤❤
3	846943401329250304	RT @ShibaInuM2: #كوكب_المعارضة شو قدمو حلول من الزبالة وحتى اليوم
3	846943462658363392	RT @BednaNehkiFan: أعلن الفنان #محمد_عساف عن تحضيره لمفاجأة جديدة لجمهوره وقال:"تحضيرات ومفاجآت بتجنن إلكم بالطريق شو توقعاتكم يا غوال… 
3	846943639175647233	RT @TalalAlghwery18: الموت هون مجازياً لأنه في ناس بتنام و بطونها و بطون ولادها ما دخللها الاكل و ناس بتموت من الهم .. الخ https://t.co/KMH…
2	846943771656929280	RT @RhondaKenned11: حبايبي كم بوسه تستاهل اللى بدو مزيونه كام يفوت شات هون https://t.co/AWTs3t9220 https://t.co/feGe3Msixr https://t.co/yAv…
3	846943803491717121	RT @alisaad7: لما تكون بتحب السوشي بس ما معك مصاري https://t.co/7Hsg0vIket
3	846943841655668737	كثير ع بالي شو خطر نمشي سوا تحت المطر✨💙
3	846943986237497344	انا شو الله بلاني و خلاني أخذ ماينر ايكونومي 🤦🏼‍♀️😭
