score(/3)	tweet_Id	tweet_text
3	855854804052180992	هو مينفعش أعمل Skip للتيرم ده و أنط ع 2 ع طول 💔🐸🐸
3	855854803947335682	RT @_muhamedemad: نفسي فالثبات الانفعالي بتاع الناس ال بتصحي الصبح تتصور وتنزلها عالانستجرام وتكتب جود مورنينج دي . أنا بصحي الصبح متأخر بل…
3	855854804043747328	اصلي ماتخضتش لغاية دلوقتي
3	855854805671182336	RT @SaraAboEita2: والايام دي أي حد بيقرب منك بيبقي عايز منك مصلحه مفيش حد هيقرب منك لشخصك او عشان بيتمنالك الخير محدش هيتمنالك الخير بجد غي…
3	855854807281741824	ما تبعتوا حاجه ع صراحه بدل الفراغ ده .. 🚶🚶
3	855854808753942530	@Juliuscaesares @AtheistGloria @_AbdullaH__90 المهم وصلنا لنقطة اننا منحكمش على حد من سريرة :D  وهلا بيك يا احمد :D كفابة كدة انت متعبتش :D
3	855854809932541953	@DALIA_GHAZY1994 متفكرنيش والله دي اكتر دكتوره كرهتني ف عيشتي ده انا كنت ناويه انتحر بعد ما خرجت من عندها😂😂😂😂الهي تعطش ما تلاقي مايه 😂😂😂
3	855854810876305408	RT @ElRaay2: المنهج دلوقتي عامل زي الناس اللي اتغيروا علينا عشان مابنسألش عليهم
3	855854810981171201	انا اسفة علي الظروف الي حطتنا في موقف زي ده
3	855854813447413760	@amirasharf4 @Marwan_Alaa07 احم بعيدا عن شكلي😂
3	855854813359329281	RT @MuhamedAdhaam: When مفيش تعبان وعايز انام is the best answer.
3	855854819990536192	RT @mido_ahm25: هو اللى اكتشف اللبن كان عايز ايه من الجاموسه !! https://t.co/knc7n7qA0g
3	855854822066704385	انتا راكب ميكروباص و انا راكب فطوطه .. لا ده انا اصيع منك ..
3	855854824289599492	@the_queen_jouka وماله ياجوكا بقالنا ياما ماسفناش على حد 😂😂😂😂😂
3	855854824264433665	بص هوا البرد كده مبيجش للواحد غير ف الصيف 😂😂 https://t.co/oopcoMvGk8
3	855854830501457924	يموت الورد وميطلبش من حد يسقيه .. 👌👌👌👌
3	855854831793311749	رفقا بنا ابوس ايدكو 😂😂✋ https://t.co/AYChKzQl2n
3	855854832183377920	@hendoo10 كئيب جدا يا هند فيه شوية حتت مشرقة بس فالمجمل كئيب بلاش منه انا بعتذر عن الترشيح ده ✋🏻😂😂
3	855854835119398913	@Rana__Samaha يصراحة عدم احترام المواعيد دة حاجة بايخة يعني كل واحد فينا عندة حاجة مهمة وسايبها علشان نفرح بالكليب مع بعض #تراب_امشير
3	855854835907821568	في حد يقدر يجاوب ولا ماعندكمش خلفية ع الموضوع؟
3	855854837828734976	@mostafaZhamam انا كدا تمام مش عايزه ابقا عمد انا عايزه اكل 😂😂😂
3	855854842253905920	هي القصافة بتروح فين ؟!
3	855854843789025281	https://t.co/rHoaFF0zJP انا عايز اتجوز انا...انا عايز اتجوز انا.. اما الاربع سلام مربع...ده الي جاي من بعده خمييس 😂😂😂 كبرنا والله 😂😂
3	855854846741819392	@The_zekas @Dinaaelhentaty معلش انا و دينا سولميت 😎
3	855854854568280064	RT @AhmadKadry: الرد البارد من شخص انت بتحبه في وقت انت محتاجله فيه ده كفيل يخليك تكره امه
3	855854861090529280	حد يقولى ان الريفيت مش هيقفل وهيرجع يشتغل علشان اسيف اللى عملته الاول😩😩😩😰😰
3	855854861992288257	RT @jacquelinenagah: @197Ayman وانت طيوب وبخير دايما ا ضاكطور😃 ويوفقك انت كمان للاحسن يارب😉
3	855854863808425984	@HasnaaNasser9 وسوف يشهد الزمن انك اول شخص عايز يفضل في مصر 😂 ومصيبة لتكوني عايشة أجمل حياتك في نصر كمان هيتعملك تمثال والله 😂😂💔
2	855854864806670337	قبل سنه كمان كنت ماشيه وقلي واحد سوري اوصلك انا سبيته ودعيت عليه..قلي انا اوصل استرزق وسبيته وسبني وراح..تسترزق تكلم الحريم فالطريق؟
3	855854867461623808	@Ma7modGamal1 حلو ايه ده بيقولو فاجر ..
2	855854871559516162	@drSaifAbdelFatt وهل عندك شك دكتور سيف ان القضاء المصري مستقل بالفعل بقيادة فخامة الرئيس ترامب وقاضي القضاة بلحة وخادمية
3	855854871609790465	العالي مابينزلش الا لما يستوى وعشان يستوى عاوز عشرين سنة يادوب https://t.co/mKQR8ZbR36
3	855854871895035905	محدش عايز ياخدنى معاة يا جماعة ... ومش هعمل دوشة خالص 😂😂😂😂 https://t.co/ZCjxXDjItC
3	855854874893979649	RT @Maaha: انا فعلا مش بحب ازايد و جو " الكلية عندى اصعب" و كده
3	855854875342757888	RT @Nehal_Arafa: والله يا جماعه انا مبفهمش الكلام المباشر اللي بيتقال ف وشي عشان افهم جو التلميح وتستغربوا ازاي مخدتش بالي
3	855854875531513856	RT @nouh_salma: أنا هعيط و هجيب ناس تعيط على المذاكرة اللى ورايا دى
3	855854882242387968	@NesrinEid لا ده احنا نحضر المناديل بقا 😂
3	855854882489815040	RT @mohamed_alkholy: معنى القوة مش إنك تفضل مُتمسك بحاجة لحد آخر نفس 
3	855854884964487168	انا عجبتني التويتة علشان فيها اسمي 😅🙊 https://t.co/IfqPXZDkUU
3	855854885803368449	RT @roaamostafaa: ده احنا ف شهر ٤ وكده أومال ف ٧ هيبقى الجو ايه بقى؟
3	855854887925682177	RT @r8pnvx55KRbMX43: #شبيحة_بلحة بلحة للبلطجة عنوان
3	855854891788619777	دا عبد الباسط حموده هههههههههههههههههههههه https://t.co/qToxaQ9ris
3	855854893080469506	@hamass_nasr  ده معناه هاقولك لما تيجى هنا 😂😂 بقولك ايه .. قوم ولعلك شمعااااه 😂😂😂😂😂😂
3	855854893298569217	#تميم_والاخوان_تحت_البياده انا مش هشتم حد ابوية قالى متشتمش اللى اكبر منك😊
3	855854893290180608	RT @kh_salah22: باكتِبلِك قبل نهاية العالم بدقايق  قبل الجنرال ما يسيب القاعة ويدي أوامر بالضرب قبل ثواني من الحرب ❤ https://t.co/2wflIZA8M5
3	855854895894810624	و الله هي حتى لو نضيفة يعني رقبتكوا عورة ياجماعة برضو ميصحش
3	855854896729509889	@DoaaSayed1543 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 بجد يكي اووووووي
3	855854897971040256	RT @elmahdye: @tooaalolo https://t.co/MCgSgMPIUF  فى صور حلوة عنه فى الألبوم ده
3	855854898113544193	- يا ماما عايزين نعيش عصر الحريات بقا والانفتاح الثقافي ونطبق مفهوم الليبرالية بحذافيره  = ايوه عايز ايه ؟!.. - تبطلي تعملي سبانخ...
2	855854899275472897	@HighburyBoy_AFC ليستر كان عندهم صفة التواضع .. كانوا يقدرون كل لحظة جيدة لحد ما وثقوا في أنفسهم .. دول و مدربهم شا… https://t.co/WKWvpkLI1p
3	855854899984310272	@Zeinobia @Ahmed_Abrass يعني في صحيفة بالأسم ده فعلا؟
3	855854901494259713	ايه الجو اللي شبه جدول الفاينل ده احنا بنتبخر والله ميصحش كده💔😵
2	855854906040877056	@mennahesham247 لاء لو هتشيلي شيلي ٣ او ٥ سم بس لاني مقستش من فوق قوي استني اصورلك انا قست من فين
3	855854907198406656	بينما اصدقائى يلهون ف الفوتوداى وفرحة التخرج انا محتاس ولسه فاضلى سنة كمان ة #لعنة_الخمس_سنوات
3	855854907374657537	RT @Gehad_Hamdy__: حد عايز/يعرف أي حد عايز يخلع سنانه من غير فلوس؟   لو حد يقدر ييجي الجامعة يبعتلي..  المكان: جامعة MSA في أكتوبر على طريق…
3	855854909585063939	متحاولش تخمن هفكر ازاي او رد فعلي هيكون ايه.. بص هفاجئك .. فماتجودش من عندك 😂😂 #اللي بعده😎
3	855854913599008771	انت عارف حتى تعشق حد غيرها بلا نيلة 😏
3	855854916941873153	هيجبروك تبقى حد تاني غير نفسك .. تكذب تخون تبيع .. إياك تضعف
3	855854917822631937	احتفلوا في صمت يا جماعه لسه في ناس مش هتتخرج دلوقتي يعني 😓
3	855854921215823873	RT @saaasooo115: الواحد بقي عندُه قدره غريبه انه يتقبل اي حاجه بتحصل
3	855854920976740352	@Its_3mmak كويسه ولله الحمدْ
3	855854921861693443	RT @LailaNassar6: ما كفاية تعليم بقي انا زهقت 🏃
3	855854922218311681	وفي القلب هم وعلي الوش ضحكة وما بين كده او كده مش مرتاح انا
3	855854927855407104	@S_AboKarim مين الصقر ده ؟
3	855854933970743297	 معلش والله لسه صاحي  مبرر لاي حاجه غبيه بعملها من الصبح لحد العصر كده و " معلش تعبان وعايز انام " باقي اليوم
3	855854933702299653	RT @EvanRasputin: عارف لمّا يوحشك حد طول الوقت حتى وهو معاك؟
3	855854937024208896	RT @AZH_94: -هي بتروح فين أحلامنا اللي محققنهاش يا تيمون؟ -بتروح لناس تانية عمرهم ما حلموا بيها يا بومبا!
3	855854937510510592	@Arsenal والنبي دي آخر مسابقة بنافس عليها  ف بالله عليكوا تعملوا حاجة
3	855854939884703744	@3OMARA44 😂😂😂😂 ماشي ى بن عمى 😘😍
3	855854940375445504	RT @Ahhmedsaeed: حلو انك تعمل عبيط وانت فاهم 
3	855854940455137280	أنا نظرياً ورايا حاجات بالهبل 
3	855854942254497793	بص بص ع اللوحه الاهلي نفسه مفتوحه
3	855854943995088897	RT @tayseerabulnaga: تعالوا نتفق إن نجوي كرم دي كتلة أوڤر متحركة وعندها كمية محن لا توصف يعني.
3	855854946977296385	فاكر يا قلبي ف يوم زمان انا قولتلك متحولش تشوف حقيقة حد كاملة 😠 #شرين
3	855854947719688192	RT @NadineEmam0: أنا ممكن أسامحك ونرجع كويسين مع بعض بس في لحظة بفتكر اللي أنت عملته وأقلب عليك.
2	855854950655590400	@burjwan اي ده يابرجوان بتتكلم عن الاسد قليل ليه كده 😢
3	855854952010448896	RT @NahedHassan16: هو ده ألى انا خايفة منه بس شعب صاحب ثورتين مش هيسكت تانى احنا فهمنا خلاص بس ارجع اقول الإخوان خانوا خيانة عظمى ووجب… 
3	855854952874422273	.@Sarahah_com محدش عايز يقولي حاجه 🌚🖤
3	855854953394556928	صح بالمناسبة حد عنده فكرة مشروع الدفعة بتاعنا وصل فين؟ بقالنا كتير محدش بيلم ومحدش بيتكلم عنه
2	855854953843359744	هاي حبايبي وحشتوني اوي https://t.co/Jp4Qc6DcZ6
3	855854955412033536	@Ahmed_3997 @anasahmed98 @metwal_ly دي ف الدم ي أبني ده انا حتي اعرف واخد النهاردهً محضرش الماتريال ٢
2	855854958956220417	مابين اقول او مااقول .. بكل الحالتين مصيريي واقول لكن نأجلها شويتين علشان م تنقلب الامور!
3	855854959597891589	RT @mannasalah: انا لو من محمود بعد الكلمتين دول هحدفها بالكوتشي ف وشها  جايب شاورما وشكولاته وكوتشي ومصورك وتقولي صحاب يابنتالكااا… 
3	855854961950953473	RT @AABanna: صحيت والله لقيت باقي البيبسي بتاع بالليل علي الكومودينو جنبي. الحياة ليست بهذا السوء يا جماعة مش لازم ايفون ٧
3	855854962542342145	RT @shaimaaezzat19: @proHella @M7md_elgafrawy احسن حاجه اننا نخلد اليوم ده  حتى لو ساعتها مش منظم  بعدها هانفتكر الايام دي ونفرح بيها
3	855854966992457730	شعب  بيسرق البوستات علشان مكسل يفكر    لازم يحكمه #سيسي
3	855854970750500864	- عندك حاجة سودا عايزه تتغسل؟  -حياتي .
3	855854972281507841	اللي يشوف الهوا الجامد ده دلوقتى🌫🌚ميشوفش الشمس الصبح كانت عامله ازاى🔥🌞
3	855854970519908353	انجازي لليوم مقاومه مقطعين مع شون + مشي خفيف ✌🏻💪🏻 #تحدي_90_يوم  #فريق_سعاد  #وحوش_الليل  كوتش أحمد https://t.co/2GUdzuLJqj
3	855854974571614208	RT @Sheiry: مشكلة الحِزن اللي بيهب فجأة ده إنه لا بيكون ليه سبب واضح ولا في حاجة بتخليه يروح لحاله
3	855854975863402497	مع ان الميكروباص اصرع يعني https://t.co/BZp8IYwXgU
3	855854977570525185	البيرة حلال علشان بتجمع ماتفرقش ... 😎🔞
3	855854979696996352	RT @Mostalmashad: زعلان اوي ان معنديش البني ادم الحته الحلوه الي ف حياتي حبايه الكريز الي بيديني طعم ومعاه بس   ابقي مبسوط رغم اني بحاول اب…
3	855854982418923520	بصي يا رنووش انا بتفرح علي برنامج تلاته في واحد ادينا مستنين بقي#تراب_امشير
3	855854983752945664	لا لا لا خلاص هذاكر بجد بقى 😎😂
3	855854984436568068	يعني مش كفيك اللبوس اللي وخداه من بلحه  https://t.co/58ZQtH1EiF
3	855854984910565376	طب حد يخرجني نتمشي علي النيل و نسمع اغاني سوا في الجو الجميل ده 😭
3	855854987775275008	و مكُنتش أعرف إن قلبي هيحبگ كده و كُنت فين أنت و كُل الحُب ده ؟ و ليه سايبني لوحدي طول العمر ده ؟ ❤
3	855854988156960768	مفيش  حاجه  بتعدي  على  المصري  بالساهل  طول  عمره  عامل  حساب… https://t.co/eRc0VzMMPO
3	855854989889204224	RT @iNa3eem: مابقاش عندي طاقه للتمسك بأي حد 
3	855854989767581701	انا كنت مخطوبه وسبنا بعض والحمد لله 😊 وبعدين لو انا مخطوبه او متجوزه او حتى مصاحبه والله هقول مش هخبي الناس ملهاش ح… https://t.co/Qt9QmV1pUe
3	855854990883246084	بجد معتش عارفه اصدق اي حد وده شئ يضحك جدا.
3	855854989914374145	نيك قوي اوي في الطيز والرجل يرزع زبره بقوة..https://t.co/pHJuFecLmI  جنس عنيف صور_سكس 4631 https://t.co/KsWqjYJe4j
3	855854992187686913	مـنشـن لـ اطيـب قلـب عـرفتـه فـي حـياتـك ❤😍 دا بوست علي الفيس بوك  بس انتي اطيب حد شوفته في حياتي كلها ❤️@2611edz
2	855854994268016644	@aviation_lord اومال الصراصير بتتباع فين اخدلي كام صرصور وانا طالعة 😂
3	855854995488591872	RT @rawan_yt: +1  و بتتجنب كل الناس و مبتردش على حد عشان محدش يقرفك https://t.co/DSyI1Wgz2i
3	855854996235194369	تقريبا كلة ماعرفش يطلع الsuppository علشان العامل الى مات 😭 ربنا يرحمة كان ايدة بركة والحاجات تطلع علطول👊💔
2	855854996520357888	@emanma_ @FeminemAya فعلاً في ضرب غير مبرح بجد في السنة؛ ولاسباب معروفة كذلك في السنة
3	855854996541362176	الله أكبر  أيوة بقى بردوا نارنا  Mona Ibrahim شفتى ده https://t.co/Cjo4Onl5sz
3	855854997598334976	@_Karam_14 @EPLworld @AnaS_1907 😂😂😂😂😂😂خلاص ماشي أم تشلسي علي توتنهام
3	855854997380239364	انا مالي ب staph وstreptوالقرف ده ياربي ..يكشي يولعوا بجد👊.هستفيد اي 😔..G.t.hيابيطري الكلب😖
3	855854999468900353	RT @ElsayedAmer11: مافيش في الدنيا احلي من انك تشوف حته منك بتجري قدامك كدا ويملي عليكو البيت .. فعلاً .. الكرش ده نعمه 😂😂
3	855855001733914628	@Ahmeedq881 لقيت سكران تاني حد يطلب الشرطة!!
3	855855001536745472	لا معلش انا شخص تافه ماسمحلكش تتكلم معايا بالجديه دي 😂✋
3	855855001922662401	طب انا خطي احلي منهم چاست مشبك صح جدا و بيقولولي خط دكاترة يبقي مبيفهموش صح ؟! 🐣 https://t.co/0W60rXrVBa
3	855855004363739137	#اسال_الرييس ليه عايز تهدم الدولة المصرية وتبيع جزرها وتقسم مصر مع الكنيسة لية امرت المخابرات تعمل تفجيرات في الكنايس عشان تعمل فتنة طائفية
3	855855005718511621	حلو اوي شغل صيف الصبح و شتى باليل لا و جديد 🙄
3	855855006003712004	@akramnabil5 هى ماغابتش علشان ترجع هو الاسم بس اللى متغير واذا كان على اى غلط بيحصل فدى حالات فرديه ومش مقصوده الغل… https://t.co/RC583jYiR9
3	855855007597572098	- احكيلي يا حبيبتي ده انا امك 😊 = بصي يا ماما في ولد 😃 - ياااا حسسسسييين الحق بنتك 😱😡😂😂
3	855855009015181314	#اعظم_نادي_فالكون  حد ليه شوق ف حاجه 😂😂😂😂😂😂😂😂 @ZSCOfficial https://t.co/WN2KmJ9IpV
3	855855010210611200	ده مش حبيبي ده حد تاني
3	855855014664974336	@Rona_Roodee ههههههههههه مين هو ده
2	855855018490114048	@Dm97ja كنت اذاكر وتعبت قلت لازم انكد على حد 😂😂
3	855855018473336832	ولو مهنجش الوقت يهنج امتي 😌😂 https://t.co/BD5kH4OYpJ
3	855855019710705664	RT @t3alb22: عايز تيجي تيم المباحث ؟! كلمنا دي ام 😍❤️  #اشاعة_سمعتها_وصدقتها
3	855855020423688192	RT @iNa3eem: لو سابوا خليك انت اخر حد ساب
3	855855024026603522	يا جماااعة حد يشووف حل مع البوابين عمالين يتكلمواا و يهيصوا حد يقولهم انها كانت غلطة!.....!.!.! #اعظم_نادي_فالكون
3	855855024584478721	@SamyaSoou ربنا يوفقك وتلاقي شغل يريحك شويه من الهم ده
3	855855024936800257	يوميات زوجة مفروسة اوي الجزء 3 الحلقة 13 الثالثة عشر اون لاين https://t.co/QCOxgnjWyK #افلام_اجنبيه
3	855855028116099072	@NayeraaMustafaa لا اجمدي كده اومال اصبري شويه 😂😂
3	855855030230020097	@salmanoshy @mahmoudberk لا لا مش مكسوف انا مش بحب اشيل في نفسي انت عارفه هرفدك على طول😎😎😂
3	855855031194718208	هو لو عايزه اأجل السنه دي ايه الخطوات؟
3	855855034596298752	@yarah_ahmd ايوه بلاش ي ياارا هاهاهاهاها
3	855855035133120512	RT @zahraafahmi: أي حد بحبه بشوفه تلقائياً حلو حتى لو ماحدش شايفه حلو غيري
3	855855035384725505	RT @m_e_farah: وصلت لقناعة انه البشر الأكثر سعادة في العالم هم الجماعة البيكونوا واقفين ورا بتاع الاورغن في حفلات الزنق.
3	855855036039081984	و احنا في العربية vs و احنا راجعين من لعب كورة 😂😂😂😂 @OOmarDinhOO https://t.co/AdvX72UYfo
3	855855036399857665	RT @iNa3eem: محدش بيقول الحقيقه كامله 
2	855855036211113985	و على رأي الشاعر كمان مرة:  لله در مواقع Freelancer كم فرجت من كربة الطلاب  ببضع دراهم يدفعها الفتى يصير الطالب الجهبذ المتعالي !
2	855855036714418177	اتخيلو تيجي الكهربا ع فجأه 🤔
3	855855036685066241	@YasmineSalem6 انا بكراش ع اريا ستارك ❤️😂
3	855855041122508800	RT @SamaKhalid_: أوعى تندم على حاجة عملتها لحد أو تنازل إتنازلته وأنت مش مقتنع وطلع الحد ده ميستاهلش
3	855855044171837441	@Slengry @Nlllx_ ايوه حلق صلعه عشان مدرسه
3	855855047036547073	انت تستاهلي حد أونلاين أكتر مني
3	855855047426678787	شفنا ناس تسمي الفشل غلط من الآخرين
3	855855047053365249	أنا عارف إن كلكوا بتعانوا في القعدة في البيت وإن مفيش معالم لبداية التكليف بس معتقدش حد أمه قالتله: أنا زعلانة من "ركنتك" دي  :D
2	855855048068300802	ما انقرضوا جماعة مشروع ليلى والمربع 😷😕 اذواق ماشي بس ذنوب عالفاضي
3	855855051155398657	@fatmamusaad_ @dissappeeaar فاطمة أنا عايز بسبوسة
3	855855051092496385	@amanysaeed20 لسه فيه هيقع كمان 😤😤😪 https://t.co/6uLWjyzWOC
3	855855053172867073	عنيف اوي الصيف دا !! https://t.co/BwuKca9GeP
3	855855054775091200	@AyaZiada148 لا موحشتنيش عادى احنا سايبين بعض من كام يوم بس 😂😝😝 حبيبتى يا زوز 😍😍 وانتى كمان ❤
3	855855056301764608	RT @fatma15_1: مش معني ان حد بقول ي حياتي او ي عمري وهزاره معاك بطريقه كويسه يبقي خلاص كده بيعشقك ويلا نحب بعض😂😪 ف ناس طريقتها كده ف الكلام…
2	855855058747101185	دلوقتي لقانا هادي قال يعني شوقنا دايب ويبان كلامنا عادي مع انه كلام حبايب.
3	855855059833425920	RT @muhammedrady12: @mohamed_hosam08 بس ياض 😂😂 هات كابل ايفون بقا اعينهولك ف العربيه عشان لما موبايلك يفصل 😂😂
3	855855060408033285	@norhan_amgad هو الصراحة ما اكدش اوي بس انا قررت اصد قه ولو انه الصراحة ما يتصدقش :'( :'(
3	855855062190620672	RT @ShimaaMohamed85: حد يقول لبقري ان الفيديو كان منشور على صفحة المتحدث العسكري وحد يقوله كمان الإخوان اشرف منك لأنهم قبلوا السجن والمو… 
3	855855068356247554	ام الدنيا يا جدع اللله https://t.co/ynUOQy3cAO
3	855855072005279744	@osama8204 @alaahegab_ بس بردو مش غادة الى تسكت 😉👊👊
3	855855072097570817	أعرفك علشان انت كويس💪 مش علشان حاجه تانيه  💰 ✌
3	855855073427152898	RT @kamel4_magdi: @BambaKasher ضحكتينا كنا نسينا الاهطل ده
3	855855078720376832	@abnalbalad22 علشان ده اللي امك بتقوله لأبوك على وش الصبح؟
3	855855079454277633	RT @ASA300069: هو الكوتشى المقطع مش ناوى يطلع موضة  دا انا عندى شويه حلوين اووى 😄 👌
3	855855079949307904	مش عايز حد يقولى  مالك عايز اشوفه رساله تم ايداع 5000000000000 فى حسابك اسعد اللحظات 😂😂😂 https://t.co/v6bSc4W0EE
3	855855081815777280	RT @Omar_Eldanf: حياتى بقت عبارة عن شويه توقعات فاشله .
3	855855083677941760	فاقد الشيئ لا يعطيه (غلط) ده فاقد الشيئ احسن حد يديهالك عشان هيديهالك زي ماهو عايزها من الناس 😍😃😄🕺
3	855855084651110400	RT @Mohameddkhaled: عايز اقلكم اني مش بتفرج علي معظم ال snaps اللي بتكون video بشقلتها علي طول🙄
3	855855085439549440	@farag2541 افتكرت الجرس بتاع الباب يعم مش الريكورد😂
3	855855088136540161	RT @iNa3eem: مفيش اسؤ من انك تتظاهر بأنك صافي تجاه حد وانت من جواك مش طايقه
3	855855088111411201	عزفه فظيع يخربيت كده بجد انا بقشعر منه اوووي #Arabsgottalent
3	855855089650716673	احساسهم مش عالى اوى زى المرة اللى فاتت  بس بردو حلوين
3	855855094532886528	حاجه كده تخلى القلب يزيق 💔 https://t.co/tZe0bW0Tej
3	855855094948130822	@kingoflove6362 @z_h1955 ماشي يا عسل
3	855855096428720128	و البتاع اللي بيغطي الراس  😂معرفش بتقوله عليه اي https://t.co/ljC7UJLLlp
3	855855096273526784	RT @iNa3eem: مفيش حد فينا جزء في حياته ماتغيرش بسبب شخصٍ ما
3	855855099754811393	هي الدكتور مش حاسة ان يوم الاحد ده بكرة !
3	855855100769816577	فيه بنات بخاف افتح ال stories بتاعتهم وانا جنبي حد من اهلي عشان غالباً البنات دول عاملين سنابشات لصدرهم مش لنفسهم
3	855855101776474112	@Ahmed_Halema2 @anasahmed98 @metwal_ly ايوا هو ده اللي يشرف
2	855855102158090240	RT @AmeraSamera1044: لعن الله معتقدك النجس انت  خائن عيل ابن عارة اقذر ما في التاريخ https://t.co/epnnQQnkC8
3	855855101919064064	مفيش هوايات....مفيش إنجازات.....مفيش اى طموحة من طموحاتى راضيه تتحقق....مفيش اى حاجه......... *موشكرين اوى يامصر* https://t.co/iWMFuHeR6x
3	855855102577475585	متراقبش حد عايز تنساه ولاتيجى على كرامتك عشان حد ولا تتأسف وانت مش غلطان ولا تضعف لحد بيستقوى عليك متعملش حاجة تحسسك انك معندكش قيمة عند حد
2	855855102388817921	علي الزيرو لراحتكم انتم https://t.co/mae4UtyoR6
3	855855102879510528	@Rana_Ayman696 اه انا فعلا نزلت آخر كتاب ده وهبدأ فيه بكرة ان شاء الله خلاص تمام هقولهم تسلمى 😘😘💜💜
2	855855106109181953	RT @J0HYvS1N8dmJn0z: أنا من كثر ما احبه /حسدوني العرب  وياه جعلكم   نذر له دووم وفدووه مًواطيهه وحيد سلب عقلي ويازين احكااه. وعيوني على شوف…
3	855855109171023873	عارف لما يقولك ملبستش في وش رجله زي ما هو عايز  دي بقى لبست في وش رجله أكتر من ما هو عايز 😃 روعة يا ماتيتش https://t.co/s8Uld7lYwd
3	855855110701830144	RT @El_motmkn: لا لا مفيش الكلام ده 😂 https://t.co/PQAGPmTFMq
3	855855111943446528	مفيش مانع انها تسمعوا علي فكره و لو عاوزه تعرف اكتر تسمع خطبة الشيخ كشك ٢٣ سؤال حلوه اوي ولعله خير انشاء الله بس تف… https://t.co/avRIUrAbVU
2	855855114367770624	انت مش ابأس من حد ماجل بروزسيس ممتد😂
3	855855115126878209	وانا ممكن كمان اعمل كدا زيك تمام متشوفش مني اهتمام ولا كلمة متقالة بحنان..
3	855855116028719104	عاوز اغير ال playlist بتاع ال design دا زهقت منه 😂😂😂
3	855855117521825794	RT @iNa3eem: ماتغيّرش نفسك عشان تبقا على مزاج حد عشان هتيجي في الاخر وبرضو مش هتعجب 
3	855855123049963522	@naghamessam15 حاجة زي الإسلام بين الشرق والغرب وسلسلة كيمياء الصلاة مثلاً عاوزة أبدأهم بس مش فاضية والله 😂 اسألي ح… https://t.co/Y7NwpTTtRk
3	855855124941557760	RT @HagarMaher2: مسمعش صوت حد من اللي بيحبو الصيف بقى👊
3	855855125482614784	@petitejasmina مأنا ماكنتش متابع والله طول السنة 😂 بحاول ألم الدنيا دلوقتي كده
3	855855126317330434	مش ابو عرايس ده .. كان بيعبد حورس ؟!! ايه اللى جرى ؟!! https://t.co/wFqeAWsplJ
3	855855127282012161	أنا مش عارف أنا عاوز إيه !!!  وانت اللي عارف مثلا أنا عاوز ايه 🤔 و مش ممكن مثلاً انا و الشخص دا ناقصنا فلوس و نكمل… https://t.co/VTaty08ZAP
3	855855128758423552	كانوا بيقولوا انه اسم معرض بس بدچات النيابة عالازاز اهي . https://t.co/pTJeJEv6Mo
3	855855132722044930	#تميم_والاخوان_تحت_البيادة تميم ناوى يعتزل خايف من البياده 
3	855855147934785537	الله أخيرا حد قالها😂😂👏👏 https://t.co/c6go431eYk
3	855855148614201344	RT @AhmedSa95572: احنا بقا جوانا دوشة كلام كتير من كتر ما بنكتم
3	855855157887848448	RT @lokaa486: #اعظم_نادى_فالكون ف الشده انا برضو ضهره انا ليه درع الامان 💪
3	855855159527841792	أسمعني بئه كويس يا إبني 
3	855855161595527168	بص ع اللوحة بص ع اللوحة النادي الأهلي نفسه مفتوحة #افريقيا_يا_أهلي
2	855855162375761922	@AlawaniClassic ههههه عيل وفرت علي الكتابة
3	855855164904878080	RT @akickasshandle: معنديش فكرة منزلتش معاهم ليه بدل ما انا قاعدة بwonder كدة بيهزروا ازاي ولا بيعملوا ايه بس قشطة يعني مفيش مشكلة. *بتخبط…
3	855855164477112322	ايه اليوم المتعب ده 😢 لا ده احنا نناملنا يومين تلاتة 💤🙈😂
3	855855165953515520	RT @hassankorsa: @Official_A_B @RaneemSafwat  امبارح ابويا ادانى بالجزمة علشان خدت الولاعة من على نفس الكوميدينو ونسيتها ف المطبخ وما رجعته…
3	855855166188384257	كان نفسي تقوليلي تعالي عايزه اشوفك بكره 🤦🏻‍♂️
3	855855168407175169	يابن الكلب يافاجر ياماتيتش ايه الهدف ده
3	855855171540267009	متحاولش تحافظ علي #حد تصرفاتة بتقولك #اخسرني 🖕👊✌️
3	855855171775148032	@H_Pompo ال ١٤٠٠ جنيه دول كنا ننزل بيهم نجيب بتاع ٣اطقم ونتغدي بره كمان😂😂
3	855855172047818754	مع احترامى للأهلى بس مفيش حاجه بتتقارن بمدريد 😂 https://t.co/aauBu5kLHH
3	855855185037590533	يالا ياخوانا اللى عاوز يقول اى حاجه 
3	855855185578647552	RT @AbdElkaaawy: دايما بخاف اكون تقيل علي حد حتي اقرب الناس ليا
3	855855185016627205	امتحان عملى ايه الى مذاكرته اكتر م النظرى دا كمان 😒😒
3	855855187776471040	يا اخوانا احنا كمنايفة لازم نشجع الاسلاميك فيمينيست ده   كل القصة انك مش هتعمليلي شاي هو انا مبدئيا مبشربوش ولا... https://t.co/UDzYNCORuX
3	855855193279397889	@Michaaux المهم من غير إهانه بس علشان اتهرينا :"D
3	855855193598160896	RT @dinaadelstar: تسلم ايدك @TaiseerK  رسمه حلوه اوي 😍😍🙈 #دينا_عادل #DinaAdel @Dina_AOfficial https://t.co/2YSPv577Wx
