score(/3)	tweet_Id	tweet_text
3	847878733910429697	@Daniahusam95 حرامات جا شبقه بفرع الفارما هيج 😅😅
3	846085616437792769	#لاتغشك_السوالف فانا جكمه و افتخر هكذا يعرفوني صاكين ...😂🐣
3	847552080365600768	@FetouhN @honestVVsmart ايه كلش ولاحفر الباطن
3	845718568864022528	@azalalsayab اللهم امين ويبارك بيج ويسلمج ويحفظ الجميع
2	857354900149293056	RT @haat2014: 💗  تفداك نفس(ن) ساقها الشوق يمك  ويفدك قلب(ن) مالقى مثلك احد  وتفداك عين(ن) ماتبي غير شوفك  ويفداك عمر(ن) مافدى قبل… 
3	846102817597206529	هلة بلي اجه لينا وگصدنا اجه لارض الجنوب وبات عدنا اخ يا ديرتي اشكد احبج الغروب البصره شط العرب 😘 https://t.co/BFSe0DSoPD
3	847530866968592385	كلش ماحب انحط ف موقف الي ف ذمتش من الغلطان
3	847878995807010817	ۦ 🎬  عيشني ... الهوى يرهملي بس يمك  ' #وصيه_الصدر https://t.co/wQDWz39vcO
3	846070213368000512	@HalimaChuko @Mogared__Mosul  الله راح ياخذ حقكم بس انتي هم صدقي انو اكو اهوايه ناس ابرياء ما ألهم اي دخل بلي صار راحوا بلرجلين وفقدوا كل شي
3	847526330291900416	الله يا يمه شكد ترف وجهه بجماله ينحلف لو بيه يندار العمر مو مره احبنه الف
3	847863639193333760	@AljoboryMohsen لا اني مو عايشة بالعراق وما شايفتها غير بالصور على مود هيج متحمسة ولؤي دعمك جان ما رد عليك
2	846112395835641856	@latefaAlruzihan مشروع مسجد المغفورلهم بإذن الله. أحمد ومريم بن حجي ومحمد بوغيث يمكنكم التبرع عن طريق الرابط https://t.co/XZYhjZDlKA #ريتويت
2	845737532474183680	@yaafmma ماله داعي ريفرنس بس صفحه كفر بيج بعدها ابستركت وتحطه بنص الصفحه والتايتل سنتر واخر شي صفحه شكر
3	847886632229511168	@LowiSahiNazal شكد احبها مها هاي 😍
3	847890146049400832	@baasha30  حجي هذي قطات البالتوك 😂😂😂😂 شغلك صاير كله ستوكات
2	847557181734105093	الثالثه ثابته من بعد سنتين من صور تعبانه سوينا صوره بشده 😍 https://t.co/DJOwGfzPoi
3	847916529744269313	@almohamee89 من هواي والله بس اكو واحد حيل مصخها وزودها
3	857356610099965952	مدرستهم يحتفلون بالألوان ووناسة مدرستنا قبل ممنوع نجيب صمون فلافل   اصلاً مافي فرق كلش
2	857341984201166848	@Bisso_44 صدقيني هالفيلم انا عايشه هون  ١٠٠٪ تمثيل للواقع  كلشي بكل تفاصيله
2	847892362743382017	@PrincesssEnas لان انتِ انسانه ماكو منج اثنين 💛😌 مميزه بحنيج وطيبه قلبج 😭💛 ومثقفه وراقيه بكلامج واحلى صفه انج هادئه… https://t.co/RGghsNmHkv
3	845723466322063360	اودنه اريدنه صعب كلش اعوفنّه.
3	857346767058341889	ماعادني ملتفت يمك ولا باغيك هذا جزا من يعآشر وآحدن ثاني ..✋🏼✋🏼
3	846121113000271873	بخير بعدك حالي لا تمر ببالي لا تفكرمن تروح كلشي مايبقى لي.
2	846073373746761732	راضي دوم أمك   و عنها لا تغفل شل يظل يمك ؟ تالي من ترحل .. https://t.co/z23uQphmTS
2	846070062343770112	سؤال بجد: من وين بجيبوا خلق ووقت يعلّقوا على كلشي ويكون الهم رأي واضح من كلشي وكيف عندهم طاقة ينتشروا بكل موضوع هيك بتزهقوش!!!
3	845731015310094338	RT @haneed_ah: تعال ملاكه هور بهور  هيج ملاكه الك بيه  تعال وبيه خنكه ماي يشتم ريحه الجيه  #أحمد_حميد https://t.co/fezcrTQl7G
3	846104483927146496	لاتصدگه القلك راح اموت ودنيتي بلياك خنقه لاتصدگه  واللي قلك نار بيا  والدمع ابچيه بحرقه لاتصدگه   وداعتك عايش براحة  وعادي متحمل الفرگه.
3	847539100118810627	عبدالمجيد سناب وانستقرام وتويتر تعبت وانا اقولكم مابي اروح خلاص💔😭 اصلا كلش مو محتره 🙂💔 #عبدالمجيد_عبدالله_في_الكويت… https://t.co/IFb0zklDcu
3	846095488613011456	بغزلٍ عراقي:  أنطيك عيوني وأفرش لك ورد بغداد شتريد أنطيك أكثر❤️؟
3	847893120847151104	RT @HusenKrar: اربعه وعشرين ساعه في اسبوع ميّه وثْمانيَه وستين العدد بين جمعه وجمعه كلشي بهالوجود يندعي ويصيح يالمهدي مدد #جمعه_مباركه
2	846054850618183680	RT @aiiii2a3: @amawlh_  تتواصل مع الهيئه بس بدون م تعلمه انها بتبلغ عنه وكذا وقولي للهيئة واكيد بياخذو معلوماته وراح يتم كلشي بدون م اهلك ح…
2	846109816015736833	الفكر يمك كل يوم اديره💫
2	845724990905438208	انا بعد الشفته منك مالي رغبه بعد احب .. اني عالم وانت عالم نلتقي كلش صعب https://t.co/me33wc6QJ9
3	857355889967325187	RT @Selo__94: #بعمري_ماشفت جمال مثل جمال بغداد رغم كلشي صار وديصير بيها تبقى اجمل جميلات😍😍 https://t.co/xeslbZARgh
2	846083378667540480	هذولة همبشر هم عدهم عقل .. هذولة النسوان الميمانعون الضرب العبوديةورثوها من اهلهم لو سمحت شسويت شنو هالجهل هذا https://t.co/5tcEdfEfI6
3	847912752907776000	@Slkado ايي كلش 😍😍 خاصةً من تشوفهم هيج شگد يحبوك ومتعلقين بيك اشبع گزگزة 😭
2	847884775088148481	أيو الله جد يقهرون بس شكلهم حالفين أن جحفلة البارح ما تمشي عليهم اليوم 😂💔 . https://t.co/hhNWyAfg0H
3	846077145281712129	عمي شدعوه متكبره و عليمن ثقلج قبالي🚬
2	845725883679813632	RT @ameerah363: صدك نصيب؟ وغيبتي شي مقسوم  وانا خذيتك عمر .. والعمر يمضي ! ومع ان حظي ما صفى لي ولا يوم  ابعتبر فرقاك : من حسن حظي ؟
3	846092779465949186	@ihessah_a نففسي والله💔اصلا كلش بعدها اختبارات شالفايدة بقعد شايله همها
3	847545938939871232	@wasmiah_bh @maryamshabann  لان ما وديتيني وياش 😌 لو مودتني جان جفتين شلون كلشي تساهيل 😌😌
2	845715939299594240	اهم خطوة بالدراسة هي تجهيز السلايدات و عدهم 👌😂
3	857347846634442752	@NadineElRassi يا قلبي تلناس بس بدا عرس ترقص فيه ما تهتمي لحكي العالم لمهم يلي بيحبوكي بيعرفو مين هيي نادين اكيد بيفهموا كلشي صح
3	847519955268644867	صدك مو كلتلي عود من يرجع العبادي يطبق القانون
3	846100919100039168	احنا ارجال يخاف من إسمنا الموت والدواعش يبجون والله من يلاكونا عدنه غيرة أهل البيت والعباس سلاسل نكطعه جرب لو تجتفو… https://t.co/a6ervNTLVM
2	847925495647830018	@siisl_ يختي مو بس وجه كلش فيها حلو
3	846088653214494724	ترا قلة ادب يوم مره كبر أمج تكلمج وتسحبين عليها😊!
3	845712581927075840	@ibrahimwalidtba @BeigeUnicorn مرة دق فيي كان مفكرني ادمن بيج ابو البراء
3	847906861261234176	ادري دراجه لو كوستر السياره مشي هلكد  تاك لصاحبك لتريد تركبه وياك هيج  
3	845735512438702084	@MesopotAya @IraqiSlang ههههههههههه هيج شي  توني سمعتها كلت قبل لا انساها
3	846089708820160513	الناس الحلوين اللي يطلعون حجي عني ☺️❤️ https://t.co/7fSGn650Zr
3	846081466081726465	رحمة لوالديك كلنا گوگل ترانزليت بس مو هيج 😂 https://t.co/OqO9eDM2JQ
3	845738736084271104	RT @iiiraq___: - شايف بشر ويروح برجله للذل هيچ انا حالي يصِير يمك اذا غبت.
3	846121363878350849	@_athena94  هههههه اكو واحد متغزل بيج وماثرج عليج بكلامة مثل ما اني هزيت مشاعرج هسة بصدق احساسي؟؟؟
3	846068587882303488	انة ذاك الخسر كلشي بساعَة وحدة ف #لاتغشك_السوالف 😔💔
3	845719103264477185	RT @MuZQQl9aBsRAySD: انةبس وياك جربتةالعشك انةاموت وداعتك لونفترك انةغيرك مااريد ولاادورحب جديد انةمن اشتاكلك حيل اختنك انةبس وياك جربتة… 
3	846057082801602560	@zrsd93 هوه هيج مقرره ✌
3	847552794546622465	بيجي وقت تتزكر فيو كلشي و تضل تسال حالك اسئلة كتير ..بهيك حالة نام و ماتفكر تفيق و تكمل تفكير..بس نام
3	846097712323969026	@fatimmaahussamm هذا حيوان كلش بطيء 😂😂
3	846074293452750848	مثلل هالضمييرر اللي عدهمم ماشفتت ولابشوف اعتقد اصلا لو عدهم ضمير بعد
2	845729204058644480	@venom_q8  😂 ظل بيها تنسيم   اكثر من هيج
2	847912088546758661	@Slkado اييي كلش لطافةة 💙 تحسهم طاقة ايجابية😍
3	846111564805615616	كالولي اكتب فرح وانسه الحزن ورتاح... اعترض بيدي القلم والدمع مني طاح... اجروح عدنه شكثر ومنين نلكي افراح... لو  مات كلي الزرع هم يفرح الفﻻح.
3	846083741617414145	RT @HlseQSiBye4YfMZ: لعيونك أشتاكيت وتعبني ألفراك هااك أقره هذا ألبيت بلكي ألله تشتاك غربه وحزن وأفراك وألعمر يمشي دنيا وبدون أحباب ماتسوة…
2	847543307903393792	#عبدالمجيد_عبدالله_في_الكويت هذا شعوري جاك بالحب بالزاهي ولا العتب واللوم عدهم ضيوفك 💭🕊
2	846093741458952193	@Wade3aDawood ولما نكتب ونعبر عن مشاعرنا بالفرح او الحزن ونكتب شي يضحك هالشي كلش ما يعني ان احنا كبنات مب صاحيين ومانعرف نسيطر على مشاعرنا
3	845725782039252996	يادنيتي لايسرف اليوم ظنك كلش ولانـبـش الـجـروح الـدفينه أن جيت أبرجع ردني شي عنك وأن جيت أببعد صدة الحب شينه
3	845734019560034304	اذا احد يطقها او يقط عليها حجي https://t.co/6JlwXxuUVA
3	845711363490168833	RT @Ee23hh2G: و لا يهمك انا اتمنيت اكون الواقف يمك و احس اني حضنت الكون و كمّي يحتضن كمّك عسى هذا الفرح مبروك ي سِيِدي ولا يهمك !   #الكنان…
3	847533028683513857	@suhaylaalkaabi ليش هيج مو خطيه 😓
3	845724701557231620	@Faisalalm_ كلش مو وقته حجي 😢
3	847901722727129090	ودي ابجي ويسمع العالم شكاي
2	847912875272306689	@_RANIA_IQ @eid300 @Sddann1 @heba9478 @zzbd2014 @zaidalftlay ٰ غير نورية طلبت صور واني جبتلها صور بعد شتريد اكثر من هالدلال 😂😂😂
3	845729995536371712	@Yaqeen18_ باجر اقره صدك هل تعلمين مدرستنا السبت دوام والاحد عطله
3	845730301888352257	@chehbi يحطو السوارت. أسيدي خايف على راسك و مستقبل ولادك حط السواىت بالسكات ماتفرش ماوالو مغاربة راه عارفين كلشي  @K7al_L3afta
2	845710688802758661	@xillz6 اي لازم ريان بن فيصل عارف كلشي
3	845713125022339072	#مابين_القلوب أريد الحل وادور وين. .حل وين  وماتدري الگلب بجفاك. .حل وين  بحياتي شكد شفت بجفاك. .حلوين  مثل طركاعتك… https://t.co/c1Ie8oENuh
2	845736164426428416	@Hope2healing ف كلش طريقتي بسيطه و to the point
2	847527040618287105	بس كل برنامج له سالفه ثانيه طبعا
3	847890497960017921	@BesoAlz3eem جاني فضول اعرف مين حتى لو ما اعرفهم   عرق اللقافَه   انيوي تطمني جلبي مايبين كلش
3	846071039360667648	RT @M_R_Z_313: يكلك العبادي جاي لسيد مقتدى كايله ذوله منيلك المتضاهرين والحماية كايله مالك  جبتهم   - من بغداد ذوله توكل بالله اغاتي 😬😬😬
3	846119000316764160	@ali3d2004 ما ريد خل يولون خليهم هيج حتى يضلون بتخبط
3	847897976790016001	@fanoo_elfishy 😂😂😂😂😂😂😂 عزة كلش تمثلني
3	847918622454448129	@HafSihem @rose_bladi @Hemsa_DZ @ajplusarabi هنا غادي تعرف كلشي من البداية حتى النهاية https://t.co/G31NoGeNLS
3	847530302595633152	حنيني غصب يدفعني وياخذني الوله يمك وابد ماظن تمنعني مسافات الظما عنك مجيدي
3	847546089939103744	اذا فيه شي يغبن ويجلط عادي قولو ترى كلشي يقهر ويغبن صار بهاليوم💔🙂. https://t.co/U5l4V9v1yh
2	847530682888925185	ومن يغيب بلا مبرر لن يذكرنا به الا حضوره حلو نشتاق لكن مو حلو كلش نتعود
3	857359552874000385	@nooraite @neron_77 هو لو الناصريه صحراء ما اتكونت حضارات .لو عقليتج الصحراويه تشوف كلشي امامها صحراء؟!
3	846055570973036544	العراق بذمتك من تعرف دول المحيطة بيك كله نفس شي ماكو فرق سنة شيعة عدهم أطماع بالعراق #العراق_بذمتكم
3	846111979437772800	عيشتيني الفرح بالوهم ايام ومضت ياحسرتي علشوك ودموعي صفت كلشي ضنيت بحياتي ماضنيتج تخدعيني.
3	846077077749157889	هذا الحلو كاتلني يعمه يمه شكد احبه واريد اكلمه💔😭 https://t.co/15aJzZcThF
3	845728688855552000	@55_________ العمى شو معقدين كلشي بتنتقدو
2	845738698754998273	صح الخبر  ماهو غرابيل ومزوح اثرك على غيري تسوق الصبوحه  دنق وحلفني  عن السد لا ابوح واقفى كما تقفي عن الحي  روحه😏
3	846083640694116352	كلشي انصنع بالصين صح التكوله.  بس بالعراق اليوم صنع الرجوله. https://t.co/8zQJmUwAgq
2	846101154194997248	@IRc3r @3701Arwa @saltanalsaltaq @we__02 بلكت ي عيال فزنا https://t.co/4lJkfEwotS
3	847518093786124289	عدنه غيره اهل البيت والرسول سلاسل اكطعه جرب لو تجتفوني حشد ابو عراق
2	846086440803020800	ولكن بلاااتييي حتا نتي لي شافك كيقول عليك هكاك 😂😂😂😂 لحمدولاه كنعرفك باش كتعايري 😂😂😂
3	847914194125115393	RT @azooz8064: عقلي وروحي في الغلا صار مربوك ولا بي  من  الدنيا انا غير شوفه ماضنتي في الخلق والناس يسووك ولا ضن اني في مدى العمر… 
3	847905539988312065	RT @zena0zena: سيف دايما طويل ولغوي منتظر دايما سمين وقصيرواسمرويصفن هالة قصيرة كلش وصوتها ناااصي حيييل مروة وكحة وبيضة اية عنيدة… 
3	857357751881785345	ابقي عند أهلج عزيزه   و إشبعي من أمج دلاآل 💕💕 https://t.co/FeTJYjIvW6
3	846122643417944064	@salqnbab  اكو انت يا طيب واكو اهوايه بس دائما صوت نشاز مسموع
3	847530179861905408	اي حاطه زوليه اتقهوي
3	847865498658377728	RT @Riam__1: الشعب العراقي كلش عجوزي لدرجة يحب اللالنكي اكثر من البرتقال لان يتكشر بسرعة 😂 كولو جذب 😂😂😂  😂😂😂😂😂😂😂
3	845707256717070337	RT @wMI9rkTQyTMQzVc: التجيب اجيب واحد  مو شرط كثرة ولد  يترس الدنيا مواقف كون هيبة   عدنه بس اثنين جابن من بعدهن لا لاتعد   الكعبة جابت… 
3	845735666235441153	كثير بحبها لهيدي الست  من افضل الفنانات عندي بحبها على الصعيد الفني و الانساني  و كلشي فيها بياخذ العقل ما بتوقع في… https://t.co/0a80rYfprC
2	846096982141734915	28;يارب رجّع كلشي كان في ذا التاريج☹️❤️.
3	847874498833547264	#كلچرنا_فخرنا ترا اهل اليهرا  مايقولون دنق  يقولون تنح
3	845739872669327360	@sen_guzelsin عيونك اللي تشوف كلشي حلو 😍
2	846070940450639872	RT @bochirh: #اللباس_التقليدي_الجزائري  جلابة جبادور قفطان كندورة كلشي كتشروه من المغرب 😊 فلخر تقولو ديالنا الله يعطينا وجهكم https://t.co/…
3	846071752748863488	#انا اليلچمني.. #جرحي 💔  وما كلت كافي #وانا المشتاكلك من #جدمي 🍃  لجتافي  واضل كاعد #أكبالك عين تخزر عين    #ساكت و… https://t.co/7nUFgS5kEX
3	846101432164139008	@hanansmohsin @UKinIraq دكتورة حنان حضورك يضغط البعض ويويد عدهم الضغط 😆
3	846120501927985154	ياريت لو بس هيج 😏 https://t.co/A4ZacSf6Yi
3	847546860118081537	التويتر برنامج حاله حال اي برنامج يعني يلي فيج جفاف عاطفي عادي الناس يسون لج رت ولا ادد مب ميتين عليج... كلش لا والله لا😂😂😂😂
3	847536647034081280	@sama14072 الله يبارك بيج حبيبتي❤
3	845718061621690369	RT @ro7_mar7a: عود ليش وقت ألمغرب يصير حزين
2	846114782486900737	بالنهاية بتطلع ولد بحساب بنت حجي ترى واضح وربي
3	845730581547831296	RT @ser__83: اللي يحس اني اقصده بتغريداتي يتعوذ من الشيطان   مااحب بتويتر كلش ولا حبيت  ولا افكر احب   ايه وانت تعوذ بعد معاهم لا تصدق اني…
3	847922959855611904	عود ليش الشاب العراقي أول ميشوف أيقونة البث المباشر بالفيسبوك يحضر الناركيلة يمه😂😂
3	847922186778279938	بهذا اليوم بالذات كلشي ما راح اصدك كلشي لأن اعرف جذب 👌😂😂
3	847914673680916481	وأنا والله بقُربك ناسي الكل و بالي يمك حبيبيّ .
2	847552348012638208	ياقلبببي انتي فديت عمرج احبج😢💗💗💗💗 https://t.co/UvPf6znCce
3	846092545071497217	هدف الجلاد ليفاندوفسكي على الجبل الاسود الامر عادي كلش 😍😍😍 https://t.co/HtvWrLkoBD
3	845724189478785025	@w976x_ حيل صح كلش ماصار تلوث سمعي😍
2	846121208819126275	@Mariom_AS  @i72iii مثلج و محد قالي امنشنج كلش 🚶🏾
3	847550815606718466	أبعدي ما نظر شيء خيرر  امعا غيري إلا كان كلشي
3	847865631915606016	@IrqSport انته شاطر بس بالمؤتمر ات أما على ارضيه الملعب ف كلشي مااكو 0%
3	857343835839639552	RT @XAlzhranii1: ياقلب قول للي  ذبح خضر الاغصان  ماتت ضما غيمة سحايبه ماجات   درج غلاه وصافي الحب الاكفان  مع كلشي له داخلي من زمن مات  بقل…
3	845738409553485825	RT @iiiraq___: " لك والله خطيه ماتحس أنته بيه."
3	847894642645446656	@zainaa_14 هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه شكد حلمك صعب
3	847530339996233728	من حركتك انصب ع نفسك ولكيلك داعشي من يمك انصب عليه او اضحك علي نفسك
3	846074731845632000	اييه يع حتى بلكت كل البانداز بس خليت اونجي ستانز عشان ما اشوف غيرها 😔 https://t.co/cnAzETmBi1
3	845717110311571456	#ArabsGotTalent شكد اعشق الدبكه لبنانيه 😍😍
3	847880072359006209	@hsh_iq وراح تفقد السمعه العائلتين  لبنيه عليها وعلى اخواتها هم وعلى اهلها والولد ماكو شي عليه تجي على اهله لان حيك… https://t.co/5SnM4Vncqc
3	845732466300194816	RT @sammr3: @vatmaon  ياليل المحنه.. #امي   اكولن بيج كلمه اوتشهد الناس لان حبج جذب مابيه اكتمه إذا يقبل البارى نعبد الغير العب… 
3	846056922734350339	@tabark_aysar تخرجي وسوي عملية كلشي يتصحح هالايام
3	857347321310453765	@eso_eso3 طيب لاني اشوف توايس انجح من سنسد حاليا وانتي كله بتقولوا بنشوف لما يرجعوا سنسد يعني انتوا ما ضامنين شي و كاعد تتكلموا
2	846070632173502464	RT @shhodi55: كلش الا المدرسي ماأفضله 🌞 https://t.co/vVaqQ1DNV9
2	845731192364302336	RT @qaxaq4: هبت هبوب الشوق ياليل بدري  وليه الهبوب اتهب لحظة منامي  ياصاحبي كانك عن الشوق تدري  وايش سالفة صدك عن انسان ظامي
3	847535982433927168	@_1Atheist_ اكو نبيات بالعهد القديم و اكو نبيه عاشت لزمن المسيح صدك
2	845738303634788352	RT @amygobolyza: @jmali4 كان فيه اثنين الله يرحمهم يعالجون هذا - عبدالعالي العتيبي بومرزوق و حجي رمضان بالقرين ...كانوا ... الان - الله يرح…
3	847877904595902468	اللي يقول وينك غايب لك جم يوم اقوله كنت ادور افتار وهيدر ترا الشغله كلش مو سهله ..
3	857343604561514496	اليوووم كلش ماطلعت اشلون كان الجو؟ — ماطلعت اليوم https://t.co/lpJagcO2xr
3	845710805844856832	@Godey2012 @suad678 بسم الله متى التحويل للسجن ابجي ابسط من بعيد واطقطق
3	845716894296526853	@Moh__1411 انت هيج تشوف ؟ 🖒 ها زين كتلي 😂
3	845707908650274816	RT @DaiffallahWalid: #الشعوذه_جريمه_بلاعقوبه كلش بلا عقوبة في هذ لبلاد  الا اذا كان زوالي كاين عقوبة ويطبق القانون 😏😏
3	845719252288065536	واحد يشمر حجي على الثاني🙂   لابسين خوذ وبساحات القتال 😊 على كيفكم يا بطل هو انت كلك على بعضك اسمك مزيف وصورتك مسروقة 🙃  #مابين_القلوب
3	846082779263721472	اشكركم اخوتي الغالين الي شرفوني اليوم بلحنه واعتذر كلش وهاواية وكومة علة الي ماعزمتهم وموقصة ماعزمتهم اني اخوتي... https://t.co/1EWKd9LWfS
3	845715131489304577	RT @haedir100az: #__تعبان.. ضايج.. #مختنك . #__لو امشي بالماي #احترك. #__مليت. من .طبع.. #البشر . #__مابيهم. اليحجي.. #صدك https://t.co/TKK…
3	846103732542672896	RT @Fadakiraq00: احتاريت شكتب بيج وشذكر م̷ـِْن صفاتج !!! أصل و وفه وإخلاص يالطيبة ذاتج . .  💎@a654ec7c5a3d401💎 https://t.co/91ia48u9oG
3	846121578307969024	@Mogared__Mosul  ٰ من صدك احب محمد السالم 💘 روحة حلوة 😂
3	845723662896578560	@ahelmy  اني احبك كلش احمد يصير تكولي  "انا كمان " 😍 حبااااب
3	857350413997289474	لا تخليني ابجي تكفى😭😭 https://t.co/XB6yWjS357
3	847532930805223428	غازلهاَ بغزل بغدادي وقال : اشتّم بيج حنيه احبجّ حيل يابنيَه.
2	847542948166238208	@Danaalshattii @areejalsarraff @arwalothman كلش لا ملييت منكم طلعو من حياتي😭💔💔
2	847527213851443204	تري هذا الكلام كلش قوي
3	857356660184109058	@narenduhok لا وداعتج لاكفار ولا هم يحزنون احنه كفار وعلواه يحكمنه واحد يهودي اشرف من العربنجية الي عدنه والله ينصرهم على امه محمد كولي امين
3	847903268797902848	شبيه من ابچي اشتهيك   شبيه حتى السالفه المو يمك تذكرني #بيك
2	847541112332062721	جدياً شكراً لكل شخص يخليني اعوفه من افعاله وبدون أي جهّد مني ..
3	847924309939150849	ياربي كلش مو حلو لين ياخذون تلفونها.
3	846112389049303040	@bestzeez كلش منوكت شنو السالفه اني هم جعصو كل الامتحانات باربع ايام 😂 كود لك بدي
3	857351085526315008	@abohanan080 @ali_alshualaoy @AMA_3232 انتة تحجي على لعبة كابتن ماجد وين اكو هيج شي خاف انتة ما شايف العبة بابة
3	845734355649675264	مليـت ابجي وتعبت من ضيـم الأيـاام:(
2	845737487364435970	RT @hor2482: يمك حبيبي عظيم الشوق يدعيلي  يسرب عروقي كما تسرى الدما فيها علي خطرها حياتي .... يامعنيني  بعدك عطبها وشوفك حيل يشفيها ..!
3	847523941216370690	يمديني اصفر حسابي ذا التغريدات و المتابعين و كلشي كانه جديد
3	847914925213323265	@Sddann1 @_RANIA_IQ @heba9478 @zzbd2014 @eid300 لان بصراحه شكد منجرب اكلات عراقيه خارج العراق تبقى هنا نكهتها خاصه
3	847549367854792705	@alaweyy22 شطلعت حتى السعوديه يطلبونه انا عن نفسي راح انطي للسعوديه ٥٠٠$ خطيه العراق فقير😏
3	845724115386413056	@rand948  لا ما صدك من صورتج ههه
3	845711338638917632	@Fajuraied ابجي بقهررر وحديي دمعي ترس خدييي شوفو وقف ضديييي حتى حبيبي الغالي
3	847907214631342083	@AmLaH_Q8 هههههههههههههههههههههههههههههههههههههههههههههههههههههههههه فديتوه يتقبل مني كلشي مو نفسك
2	845729212879261699	غيابك طال وانا بياحال صاير م اهمك ولا يمك 🎶🎶
3	846096700347428864	@SMoswu اني ادري شكد تحبني  بكد ماشاف الوطن طعم الأمان  وانت تدري شكد احبك بكد كل راتب عضو #باالبرلمان
3	845707560888008705	RT @akfddl: عنديامرةمنولدمثل الإمام الحسن الحنظل بودهم عسل بشفافي بيه لحسين بحب آل طه ارتقي من أحسن الأحسين هنياله كالمن صبح خا… 
3	845726815180206080	النفسية كلش مو مال دوام🤦🏼‍♀️🚶🏾.
3	845730799194460160	قال ابجي عيونك و من صدق بجاها.🎼
3	846114066477305857	RT @sumo_sh: خلص انا بديت اقتنع تماما انه كلشي بيبدا كويس لازم يخرب بالآخر وتخسره بطلت عارف هي المشكلة مني ولا منهم بس خلص تعبت.
2	847553258788970498	@al_majid0161 كلش إلا الزواج 😅
3	846054438825537537	RT @8s9Bo: موكلمن مشى وياك صاحب ولاكلمن يدگلك صدره گدهه مرات البشرتحجيلك هواي وذره من لصدك ماتلگه عدهه تره البيهم وفه كلش قليل… 
3	847535687368933379	😐هسه ماد هيج كعدة https://t.co/bhSixXIFNz
2	845714440054063107	أينما ذهبت الفكر والقلب يمك دروبه .. يا نبض القلب وروحه .. أحبك .. ❤
3	847906775932313600	@__Lighta__ طبعا اكو هيج واكو هيج معممت
3	847878650552872964	كلشي كتبت ليه فالمير ياكو :/
3	846092533960757250	عالبال امس كلش انتا مامريت لذلك امس يالله الباب سديته ✋🏻
3	847901364533555206	قسم علوم الحاسبات   جامعة بغداد  تخرج   ماكو هيج فن وجمال❤️  #حمادة
3	847518741730594816	عزيزي الانسان كرايبك القريبين القروده والبعيدين الجريذيه وابن خال ابن عم خالتك الضفدع وبالنهايه كاعد تقسم علي الدين فايخه حيل
3	845738556828143621	Without a FRIEND no one would choose to live ..  Cc: @Rana7amed كلش ولا زعلك ❤😸
3	847881248047497221	✋مخنوك😔  #ربــي اخذنــي الدنيــا ماترتاحلــي😖  ربي مو صدك مجرد تغريده وخمطتها 😂😂👌  #غردلي_شعر
3	847867856058503168	RT @soumarovich: وفجأة بتلاقي حالك ميت..  عم تتنفس عالفاضي .. عايش بهالدنيا ليحترق قلبك وبس  الي فات ما مات الي فات موت كلشي فينا وراح...…
2	847885228202917888	واني اطالع اسئلة الامتحان واسوي روحي اعرف كلشي وواثقة من اجاباتي 😂✨ https://t.co/5R3kRXYI3J
2	847891463077810176	@120F16 تستاهل كلشي جميل اميرنا الشامخ وفالك المليون ياطيب القلب  ربي يسعدك سعاده لاتنتهي👑🌹🕊
3	847904602821447684	ترى كلمة حارة دخيله عالجهراء واخذوها من السعوديين بعد التحرير وموكل الجهراوية يقولونها اما باوع ودحج مافي احد ينطقهامنهم  #كلچرنا_فخرنا
2	847546108687548416	القمة العربية هاذي السنه إمرة عن سقوط رئيسين وغفيان الرئيسين لاالوضع العربي كلش زين https://t.co/lfs971Kh63
2	845710205149237248	لما اروح لاختبار مو مذاكره ومسوي زاحف  https://t.co/LSfyyz7ZR0
2	847522854069579777	فيه واحد طلع له مارد قاله شبيك لبيك اطلب وتمني قال له ابغاك ترحع ابويه حي قال المارد اطلب شي ثاني توهق قال له يفوز النصر علي ا
2	847918163476000768	تويتر مالكم هذا يعقد بصراحه مادري شلون تغردون منه ما افهمله كلش ..
3	845710804007706626	@albardy07 سفره سعيده حجي
3	846070733394599938	ليش مو راضية تصدقيني 👎🏻💔 https://t.co/YdMI1N213o
3	845738586393776128	ماعرفك و لا تعرفني بصفتك منو عشان اوقف و اكلمك!! و ما اعتقد في بينا حجي عشان تكلمني عنه https://t.co/lShivpwOWL
3	847893207518240768	#غردلي_شعر انا اغرد اذا انا موجود .... انا اروت ...اذا انا موجود  انا مااروت .. شبيك . من توصل يم الرتوت يسطرك الحمزه ...لويصير شلل تويتري
3	847550625676238848	RT @mrtatha667: ✏ . عدنه الصداقة وفه وباب الكلب مفتوح وعشرتنه ماتنتهي وصحبتنه روح بروح واحنه طبعنه الوفه ونداوي كل مجروح ولله اليحب… 
3	847873129284329473	@DSuEGtZupFMXbZI @lcPUEtHO6SiUZFO @WEbAtnOxjleBXC3 @7vuJV1fZC5uylXc @alaraki1234naae @WBmQATRisn4lYFS منكم تعلمنا كلش شي 🤔☠️
2	847876690445553665	RT @x24_al3x: شماته لمن يمرون عليا شقد حجي يذبون !
3	847889677084438529	يلما تحن  يالعلمتني عله الحزن يالتدري بية اشكد اون مشتاكلك   #غردلي_شعر
3	847881506882244608	@AlObaid2 حجي ما عندك سالفة صح😂😂😂😂😂😂
2	846059003566325764	RT @hekayay_nai86: خطيه مصدق شلون من عنده طيري طار😒🚫 https://t.co/9LrwvHyc65
