score(/3)	tweet_Id	tweet_text
2	859105966511542272	@Kamielya_Faraj باهي طلع عندنا مشاعر 😂😂😂😂😂😂
2	859105974799523841	نتا لي بديتي كلمات و الحان و غناء ايهاب امير تتخطى حاجز40  مليون  @murexdor @jamalfayad @Patricia_Hachem @kallagha… https://t.co/4U0fzYa6Wq
2	859106003517878274	RT @rassdmaroc: من ينقد دلاح زاكورة من الإفلاس... https://t.co/E5xnYvIfSQ
3	859106057163087872	RT @Charaf_Mzouri: الإسم : القنيطري  المهنة : مطلعها   لي كعا ولا تقلق يسمح ليا را والله ايلا غا ضاحك ... لاش مزير راسك يا اخي نتا اصلا جيت…
2	859106082639183873	@SarahFighi تي قلتلهم هدا باهي اما ندير رؤية شرعية تانية مستحيل هههه
2	859106116319543298	@karimou_dz ههه ياخي لاباس علاش دخلت ولا كي جاء سلال 😂😂
3	859106882291732480	@nbenotman اولا علاش اخترت المصعد  تانيا ضيعوها بديهم معرفوش ايفكرو كيف ايعالجو الموضوع قعدو يقبضو ع الناس  انا نعر… https://t.co/DM5cok8KMS
2	859107045701767169	@alashhabmoath 😂😂😂 كنت حاسبا مقيم في فلسطين شفت كيفاش الحمد لله سقسيت
2	859107087812632577	@AmSellal علاش مقعدش تشطح _ وزيد ادا المرا تاعك تحكم فيك باش تفوطي حنا مزالنا رجال
2	859107135153721344	میرسلیم: سال ۷۶ در بازدید از ایران گفتم این چه خودروی ملی است که موتور محرکه آن در فرانسه تولید می‌شود #انتخابات۹۶
2	859107419225567232	@ennaharonline هاد اللبنانية انا مافهمتش علاش تضلو تهدرو عليها واحد مايتشرفش بالدزاير مانسحقوهش
2	859107422551650305	@Mohammed_Aloush هاو على شكلك
3	859107433767108609	@h11__h11  هاك   . فيها الحلا والغنج والملح والذوق والزين  فيها  للهواوي علامه
2	859107762902642689	2 کسی جیک نزنه.. بهش گفتم داداش من اومدم توی این کار در مسجد محل کمک کنم.. با تمسخر بهم نگاهی انداخت..  اون اولین و آخرین باری بود که سمت
3	859107842003005440	#ايلا_حيدو_دوزيم غادي نتوحشو الفقرة نتاع أخصائي التغدية نبيل العياشي https://t.co/YE0LyKubRY
2	859108130759876608	يا بنتي واحد تشوفيه خطرة وين كيفاش يتعامل 😒😒😒 https://t.co/EkfS0gdTbP
2	859108133851082752	@FatyHappy مبروك عليك فاتي حبيبة ربي يحفظها ليك دابا ولاو عندك مسؤوليات ربي يعاونك عليها
2	859108439523569665	@iOnlyMoha هاو محمد 🙄 قضيته مو مع الخادمة ولا ؟
2	859108595815899136	@khaled_q28  أحب الزل اللي كذا زوالي أول https://t.co/5Fzv3OjpNL
3	859108768839335943	@x_ramxx ايه الهندي فقش وكذب ولازم البطل يذبحونه وما يموت 😂😂😂😂😂
3	859108944492548096	ليش بعدنا وكيف قدرنا ننسى هاك الأحلام؟ 🎵
2	859109192099139584	@MnarviDZ يعجبني تحليلك بصح عندي فضول نعرف شكون هوما الجزائريين اللي رايحين يمنعوهم من دخول الجزائر  هدر عليهم في المقال بصح مامدوش اسماء
3	859109245933023234	اليوم ما تفوطيش و غدوة ارواح تقول شوف هذوك النواب كي دايرين؟ تبقى حاير
3	859109382050676737	@samwa0 باهي انتي اخطيه🚶
2	859109426363498501	قالك واحد يببع الحوت ويعيط زرودية زودية جاواحد قالو علاه تعيط زرودية وتت تبيع في الحوت قالو باه ميسمعونيش القطوط
3	859109717540573184	بطلي كذب باهي 😂@saroosara4  حبل الكذب اقصيروووني
3	859109827099987971	فيها كلام زايد... اللطف من الضلم يا رب علاش هكة ياخي موش عباد تعاملوهم كالحيوانات... https://t.co/vjr7HPJjq3
2	859109989385986049	@Qfoooof_8 المشي زوين غزلان🤙🏻
2	859110014019153920	@GhizlaneGM ههههه اكيد غادي يكون شي احد كيگولها
2	859110252960264196	Khadila El Bidaouia خديجة البيضاوية توحشتك الوالدة : https://t.co/Ew3YoGsd4k via @YouTube
2	859110360082731010	سلام الاخوان عندي واحد الاقتراح تتمنى التفاعل معه بجدية... دابا المشكل لي عندنا حاليا مع الشركة هو السحوبات...... https://t.co/gMVJuPPw0l
2	859110368035123200	@BaherElhassi لا يا باهر هضا اسم قطوس ذكر🤔
3	859110443238948864	@hudaarqoub مساء الخير واش راكي حنونة . راني جيت عندك باه كي تتفرجي الحلقة ترجميلي شوية . كان معكي اختك ابو جهل في… https://t.co/ZAW05bUKG4
3	859110646893379585	أعجبني فيديو @YouTube على https://t.co/eYYi6CxswZ واش بصح فيا العياقة ؟؟ | ها شنو قالت
2	859110684541440001	RT @Kalach555: "@vip6__6: يرخّص لك الغالي و يهدالك الزين   تأمر عيوني ! هاك هذي قبل ذي�� #نبض_الهلال_للدعم"
2	859111003526705156	من كثر مااني منثبره بلبيت احس ودي يقطوني اللحين بنص الافنيو😂😂 عادي راح أتحمل الهيلق بش النفسيه تقول خلااااااص
3	859111337133301761	خاتم الزواج ماحدو كاي قدام أو هوا كاي تزاد قيمة معنوية واخا إكون جالوق الرمزية لها بعد روحاني https://t.co/6BSmul36yx
3	859111401322926081	@teto_redsbigs8 @nbenotman دوبينك عارفهم مخانب خلاص معناه معش تحكي علي عهد القذافي لأنه درتو النكبة بش تتطورو لكن أنتم وخرتو لوراء بكل
3	859111444473937920	@TElfaitory صح بتساعدوها  باهي كيف روحت هيا
3	859111607267454976	انا دابا حياتي خامدة مزال تحاجة مباينة نقدر منبعد نعيش شي ظروف صعيبة بزاف او زوينة المهم هو غادي نخلي هاد تويت سوفونير بلي را كنت هازة الهم
3	859111686275510272	@__ireem واش راكي ريم والله توحشتك
3	859111725978836992	مشي ناسية راسي ومعلاباليش كفما غادي يحسابلي منبعد
2	859111733851455490	عبدالله علوش - هاك كل اشيائك 
3	859111801916706817	هاذاك صاحبك لي مايهزش عليك كي تعيطلو و من بعد تلقاه مبلوكيك  ههههههه  وش بان وجهك الحقاني ولا كيفاش  ؟ بفففف
2	859111951355523079	@Ghadaa_AG هاو هذا وين على وشو يطاقون😳😳😳؟؟
3	859112170621214720	@amjadwitha هاك التعليم دا 😂💔
2	859112330541637632	تخيل كنتي غادي في طريق تا تلاقيتي براسك .. 😂😂 ماذا ستفعل؟؟
3	859112497470730240	@chehbi علاش كتعطيه الخطة
2	859112616593108992	خلي اتحاد سير بلاد مباشرة خير علاش ها لعب تحت طاولة https://t.co/A3FEB9in0R
3	859112705139118083	@Sahoma_q8 @0hanin0 @9Yyuu88 سهومه شو اسم الاغنيه تعرفي 😄😍حبيتها بزاف
2	859112706984611841	كل 3 : الحب ديالي 💓💓
2	859112797401223169	@Jb_502 مساش مثله والبقى بش يمرحبا
3	859112797602500608	فريق الراسينغ  البيضاوي تاسس سنة 1917  يعتبر من أحد أعرق الفرق المغربية  الملعب ديالو هو الاب جيكو   تفصله 3 نقاط... https://t.co/DuxbqYXgnU
3	859113018696900609	مهم من هدشي كلو مكنتش عارفة بلي حتى راجل كبغي مراتو تسيفطلو نودز يلاه عرفتها مؤخرا
2	859113157503135744	#المغرب #مرأة جبت ليك الجديد لالة…موديلات ديال الجلابة متنوعة و اخر طراز…كيف جاوك؟؟ https://t.co/DDZF71fDDE
2	859113273035182081	@ketty_02_ صح منو كلالي راصي😯 .... وزيد جريت بزاف في هذا الشهر على امر شخصي😥
2	859113273135955970	@caresmaa  https://t.co/mJZkEsaQ0i هاك ياجلاد الطواقي😎
3	859113402723172356	@_love_salsabi_ علابالي نتي راحا تبقاي ديما مورايا راني خايف يجيكم التريسيتي زايد تجي تقوليلي نتا كلش انا😂😂😂
2	859113467814477828	حشومة و عيب و عار. اي حد عندو جغمة ديال السلطة كايولي يدمر في الناس بلا محاسبة. https://t.co/XiiFqjuuxP
3	859113511871553536	@_love_salsabi_ 😂😂😂 اهه وقتاش داك النهار😍😍
3	859113518167187456	@wa_8j ايه فيه هاو 😂 كل كليه بمكان
2	859113581425590273	@Alagory1993 يعوينك 😭😭 تخشي بدالي في الامتحان باهي 😂😂
2	859113649994162178	#قصة_كيمو_مع_تيا الله يحميك يا كيمو نحبك بزاف
3	859113665043341312	فيما حاطني نتا 😏 حاطك أنا 😎 سياسة المعاملة بالمثل...
3	859113692587323393	الله يخليك ليا يارب واش نقول فيك وردتي انت اول قلب حنين رحب بيا في التويتر وكان احلى استقبال من اصيلة ولفحلة نتاعي… https://t.co/7AFXsWc2ln
2	859113809432244224	@zxzl99 @_fEl0n @noufffh12h كفو شداد اي احد يقولك شي بش منشن ويشوفون 💪💪💪
3	859113855972257793	ٓ  كامله بـ الزين   و لله الكمال  من جمالش غاروا منش كلهم  ٓ الحلا والذوق بش اكبر مثال  لله درش   ويش خليتي لهم ؟  ٓ مُدهش :)
3	859114057558872064	نتا مشفتش غير تنوض نهار الخميس على صباح ربي ونتا مشبعتش رقاد .. تغسل وجهك بالماء بارد ومتفطرش .. منبعد تروح... https://t.co/9ImzyWXXev
3	859114128606101506	واحد خاينا قال الشيخ صليت وانا سكران. سولو  لقاه دار جميع الفرائض و السنن.. وهو يگول ليه اولدي  الصلاة ديالك مزيانة.. السكرة  لي خصها تعاود😁
2	859114157597130753	@I97f_ يوم بتكتبين عدل هاك الساعة برد عليج 😅✋🏻✋🏻
3	859114163615842304	@cr7y_DZ ايه نتا 😂😂😂السبة في كلش 🔨🔫
3	859114198361677824	@aziz_hinni واخا بلعب السبعينات وصلنا لنصف اانهائي ماشي فحال شي ناس هههههه
2	859114287897468929	أش صار في غيابي 😕😞 #حياتك80
3	859114579560935424	#خروف_لايف_اقادير_ومراكش #زيرو_خليجي_في_المغرب ها علاش خاص تتمنع هات البهايم على بلادنا 🐖🐷🐽😷 https://t.co/G37LqS95tt
2	859114583235194883	نتا فوطي -_- باش يقعدوك على قوطي :)
3	859114600066949121	نفس سيناريو  كوستا  يوم العاشرة 😂😂😂😂 منظنش  أنه مكلخ  يدخل  أساسي  🤔 https://t.co/Bi04uUbzTM
2	859114805617098752	#haidymoussa قالت اسماء الفانز كانت بتلعب الفانز لعبه ونستها 😂 كل اللي طاف كوم واحد طلب منها تغني اجنبي ورفضت بلانج… https://t.co/xe53jboD4d
3	859115025100877826	@nnnniou11 @2016Strat دابا نتوما واعرين مريكلين مطورين واخا مزيان ياله تلاحو أ رباعة خوروطو راسكم فيه خرية 😂
2	859115226352021504	شرورو للعثماني: أتمنى أن تقطع مع “كثرة الهضرة والتهريج اللذان سنهما سلفك! https://t.co/zrdwCIfNY2
2	859115399807475712	@Ihab_Amir هادوك لي ديما كيقولو ليك حط تاق ديالك علاش كتنساه . دابا كيجاوبوك بلا تاق بلا هاشتاق😂  #ihabamir… https://t.co/oAJDSiDdlh
3	859115532242616321	واحد عدي يصور غادي https://t.co/xfW2MggmtR
3	859115554422108160	@rimaachab هذوين عرفت علاش تحقريني ههههه غوش خوك راجعتيها فيا
2	859115579004813312	ٓ  كامله بـ الزين   و لله الكمال  من جمالش غاروا منش كلهم  ٓ الحلا والذوق بش اكبر مثال  لله درش   ويش خليتي لهم ؟  ٓ
2	859115673745805312	إلياس أو كليكتو على مملكة مباشر 😎😎 شاركوا معنا عبر الرقم : 0623387079 موضوع اليوم : كيفاش تدوز الصيف ديالك فالمغرب. https://t.co/SYdHCchtyb
2	859115858324586500	#alturkiparole (يا ابن آدم لو اجتمع الانس والجن على ان يضروك بش لن يضروك الا بشي قد كتبه الله عليك  ... )  فرج ربي قريب ❤️😌
2	859115866692214785	RT @S4LM4N4K: واخا #صدري  #يضيق وينفري زوره من كثر ما اجر  #ونه و #اتنهدها https://t.co/DRJ6ZqlcOr
2	859116066005495812	بصح علاش فاشلين فالحب 😂😂😰😩 https://t.co/hNQatv3QrV
2	859116131503804416	#خروف_لايف_اقادير_ومراكش  #زيرو_خليجي_في_المغرب هادو أشكال ترضى دولة تستقبلهم 😷😷 هادو باراكا عليهم يعملو لهم زريبة… https://t.co/I44aRqIFEQ
2	859116199149543425	@Sortof18 💔💔  شغل العجايز انا بلا اشبح واتقهوى
2	859116226559303682	العنصر الصافي و الماء ديالو يجري 
3	859116366749720576	#ايلا_حيدو_دوزيم  منار غدي دير فاييط ومحمود غدي يخرج يبيع خيزو
3	859116417274327040	 نتا اللي بديتي  للنجم المغربي تحصد  ٤٠ مليون مشاهدة ...❤️ #ihabamir #ايهاب_امير @Ihab_Amir  #Nta_Li_Bditi_40M… https://t.co/nVNXlMmtdp
2	859116599294529536	باهي واللي طول الشهر مزاجه معكر لمن يمشي؟
3	859116723005308928	@tojashatwan98 باهي شن رايك ادزيها وتفوتي موضوع الترويحه هذا 😄
3	859116832082583552	@zahouachams085 @SuhilaBnLachhab @murexdor @FameFmLB شكرا بزاف حببتى❤️
3	859116893785010180	#جروحنا_تقول وقتاش يجي النهآر اللي نحط فيه رِجْل ع رِجْل والناس يخدمو عليا 😡 كرهت آ ربي 😭
2	859116970217807872	@Ait_Bennani اودي كلشي مكلخ
2	859117022000668672	ماافماش طفلة مزياانة و طفلة عفشة .. ;) و مافمللش طفل مزيان و طفل خاايب .. ;) فما #كلام..ربي *♡* الذي خلق فسواك... https://t.co/Fdq85xHQPX
2	859117087368859651	وقتی #سرهنگ_قالیباف از آلودگی هوا حرف میزنه یاد موتور گازی میفتم 😐 که روش برچسب انرژی نصب بشه 😅 🐣 #توییتی #قالیباف
2	859117182801850370	باهي من بنصدقوا توا؟ الدراسة اللي تقول ان الكنديين من اسعد المواطنين و لا هادي اللي تقولك41%  من الكنديين معرضين لخ… https://t.co/ybtht1oLqD
3	859117204922667012	#قصة_كيمو_مع_تيا توحشتك بزاف
3	859117258886533123	@ZohirMaouchi خويا شوفلي واش من عام نخدم ووقتاش تصحلي سكنة وشحال باقيلي باش نتزوج...على حساب كلامك نتا تعرف المستقبل😂😂
3	859117502013607936	@Aichaa_r ههههههههه مرحبا خودي خودي كولشي ديالك 😘😁
2	859117611447189504	واش راكي توقبي 🙅🙅🙅 https://t.co/dZZdLLu51a
3	859117698994892800	pjdofficiel بحال دائما را واخا نضرب شي واحد بالحجر ماعيوقع والو لحقاش لفلوس اللي كنجيب احسن من المضحى به او بهم انا اللي دري صغير و ماكنفهمش
3	859117794847334400	لاننا نحبو رجولة والشهامة اولا ولي قد كلمتو ويحترم المرأة هاذو الصفات ملقيناهاش واهم حاجة الي ناوي للحلال مش يلعب 😉 https://t.co/Y885kXn0CV
3	859118001991405574	@marouaneelmout2 والو معندهم علاش يحشمو😂
2	859118444905734145	RT @kha_dija19: @rowanda_111  رغووودتي هنا 😍😍😍 حمد الله على السلامة نورتي حبيبتي  لا عاد طولي الغيبة 😡😡 توحشتك برشا برشا ياروووحي https://t…
3	859118529467084800	@Fideel_Castro غادي يشوف النور مزيااان  😁
3	859118578326532096	هل يستوي الحق و الباطل ؟ هل يستوي الراجل و الفاسد ! 20 دق كافية باش تفهم علاش مانيش مسامح . #مانيش_مسامح #ما_يتعداش https://t.co/ocA6I38i22
3	859118754147569664	@maysonelznati مش عارفة علاش في ناس يتحسسو منها الحاجة هادي
3	859118928378949632	حبيت نفهم على شكون تمعني 😪 https://t.co/pPbCaOsVGF
3	859118929201029120	@fgvbnb هلا بالخبير الجوي هاك النهار اخوي يقول حنا بنهاية السرايات قلت خف علينا ياحماد الشمري😂
2	859118937287643139	@nour_elimane21 @Dz_quote انيستي العزيزة حبيت نولي وزيرة ☺️☺️ علاش هديك هدى فرعون خير مني 😠 انا نولي وزيرة في 2055
2	859118956660969472	اقا روز معلم رو به شیخ داداش گلم تبریک میگم. درد و بلاش بخوره تو سر هرچی بی معرفته که ما اسمشونو گذاشتیم رفیق
2	859118958485663745	@xabne يوم كانوا عندهم قالوه بس شكل بش الثياب بفلوس المتسابقين والدقل من الاداره مجاناً .
3	859118963179102208	@LogisImmo غايبقى يطوف من دابا حتى ليوم الدين ههههه
2	859119317031452672	@K7al_L3afta ناري دابا عاد عرفت بأنك في سن الكهولة وداخل على الشيخوخة... 😂
2	859119368357244929	@f13O4vtlt8hY8Aa ماش المزاج وانا اخوك الايام اللي راحت مهوب هاك اللي توفي صديق عمري وصديق الطفولة وكان وقع الامر عل… https://t.co/4XLL9R2JUy
2	859119490809856000	#قاطعوا_الانتخابات علاش غير كي يقرب الفوط تحبي تسمعي الصوت....والله منسوطي
3	859119584212901888	هذه فاتتنا غادي 😂 https://t.co/Rz42wZKqWs
3	859119588281339907	من المضحكات المبكيات جايبين سي سليم وزير التعليم العالي بش يحكي عالاصلاح و يقشتل الطلاب و تخرج بنتيجة واحدة حسب... https://t.co/3w3oYBsrRI
3	859119916569460736	@amira200011 يالآخت هذا👆👆 جملة مفيدة مايعرفش يكونها كيفاش حابتني نفهمو..
2	859119925608271872	@Ran_outsider اهااا باهي مليح تو نزيد ندعيلك 🙏🏻 وين توا المعاش اهم شيء بالرسمي
2	859119938383953920	وقتاش يكملو مبروكة الشارني و يرتحونا.. خوها خلص ثاني و مثلّث موش فلوس اما تنغيص علينا بمدّان وجه أختو..أعطوها زوز فرنك خلي تسيبنا.. #خنڨتونا
3	859120024392519680	@eljktra_2010 ليش هكي باهي ليش 😿💔
3	859120045670137857	@hadeeelll12 @_seham_51 هاك ورد ياسِهام 🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹
2	859120140906004480	@Meekagu @katshe_ @Bisha_star @sb3ah_50 @Teemoo97 هاك والله انبسطت ذاك اليوم معاك وانا اجننك اوه قصدي اوريك صور هاك 😂
3	859120222539837440	#ايلا_حيدو_دوزيم غادي نتوحو هادي كي كتقول [[[[ دوزيم تجمعنا ]]]]]   مني كنسمعها لحمي كيتبورش خخخخهههه
3	859120428354338816	لمشاف هاد الفديو ما شاف والو...يهز الواتساب والفيسبوك .. مغربية ترسل فيديو لصاحبها وتسأله "ملي غادي تديني للشقة... https://t.co/yU2PDrKdLv
2	859120616485597184	@Abutamim055 @3zotibi_47 @MBC8PM @Badermasaker  ممكن! اذاصار دمج هاك الوقت مومشكلة حاليا هي قناة لهاكيانها ومستقلة بذاتها  نتكلم عن الواقع👍🏼
2	859120848875261955	انا وليت غير نجلس كايجيني النعاس ..  زعما نكون غادي نولي نائب برلماني ؟؟ 😂😂😂😂😂 هههههههههههههههههههههههه
3	859120904554643457	RT @Soufieneez: #مانسوطيش يكفي انو النهار اللي زدت فيه و هما حاكمينا  لقيت روحي مسوطي..مانيش راجل ادا سوطيت علي جال عباد يقولولي نتا تساوي…
3	859120964533186563	RT @SuhilaBnLachhab: سهيلة اختياري منبدلهاش مووووحال 😂  بزاف عجبتني ❤❤❤  #souhilabenlachhab
3	859121058791772161	@dz_maisson: @katrina_alg  #توحشتك  عمري تويتر رهج بلا بيك😭😭😭😭ياعمري لكبيدة توحشتك 😍😍😍😍😍  امواااح انتي قطعة سكر
2	859121152878358529	@sakatareitsu المفروض أرد عليها  : هاك ننه
3	859121233253851137	@midou_x7 باش تروح تتنتخب ملازمش سلال يتعلم يكون جملة مفيدة  وصح واش قال لازم كل وحدة تنوض راجلها باش يصوت والى محبش المطرق المطرق المطرق
2	859121398949842944	باه اهو طلع مني فايدة وانسانة ايجابيه علاش تسبي فيا طول… — ماهو هكي اتبثت الدراسات انه كل مازادت الشتائم بين الأصد… https://t.co/cqPePT6azZ
3	859121451940577281	#ايلا_حيدو_دوزيم غادي نطلعو فنيڤو د المغاربة #المغرب #Maroc
2	859121625534431233	@athrrra خييييبه حيين ولا ميتين لين هاك الوقت حششى بيعافها الخاطر😂😂
3	859121699152961537	الله لا يقدر   وحدث سيناريو ملعب بورسعيد بمصر   شنوا باش نقولوا على الجمهور ؟؟ ارهاب والا موش ارهاب ؟؟
2	859121721953185795	#تشريعيات2017 البرلمان تاعكم ما فهمتوش  كيما مافهمتش علاش غولام ما خرجهاش لتوش #مانسوطيش ...
2	859121819701399553	@twierWTF ليتهم رقدوا هاك الليلة
3	859122186350731266	الشعب الموغرابي عزيز عليه لي يكدب عليه .كاينتاقدو موخربيق علاش راكب على كاط كاط ههههههه.واش بغيتوه يكدب عليكم... https://t.co/Vkch08uDhD
2	859122225001181185	@dangergeneral  بني وليد تريس عصر ماهبوش الهيب نار فارسن
2	859122341850353665	اغنيه بتذكر بحدا ! — يا ناس انا بالهوا ملهوف بش مش بحدا بوادي رم https://t.co/hVOOWoPhB6
3	859122363211939840	#بالعارضة بنحبك بزاف يادريعان 🤣
3	859122445026045954	@Dz_quote علاش ديما داينها مورا لبنات مساكن
2	859122597463818243	بأتبعك لو قالو العربآن غادي   ماعلي من الذي قال وش تبي به . #طلاليات
2	859122653478744064	محتاجة موتور الأحداث ده يقف شوية وماتحصلش حاجة لمدة سنة وأنا كالعادة هاتنح في الفراغ السرمدي عادي جدًا وأستمتع باللاشيء اللي بيحصل من قلبي 🤗
2	859122689440665604	@Zain9I @Shayeba_ أنا مش مسدئة اني حتخرج يا جماعة 😻💘💘💘💘😫😫  Cc : @Shayeba_  و 602 😂😂💃💃💃   زوين لازم نرسل لك الرابط 😂😂🙊✋
3	859122752971845634	@Ihab_Amir مبرووك هاد الاغنية عندها ذكريات زوينة كل مانسمع ليها كنتفكرك ايام الاكادمي واول مليون وصلات ليه ولفرحة ديالك وشوف دبا فين وصلات
2	859122766372626432	@chica_smile1 عصير دلاع وقلعاوي
2	859122829983444993	@Fakhitaspirit غادي تخربق لينا السيمانا
3	859122917908647936	@a_elfaedy انت شن رايك باهي في الي دزيتهن لكي
3	859122947717562369	علاش الاتحاد ما يدخلش معركة الانتخابات. ويرتحنا؟ وكان ربح صحة ليه
3	859123102143434753	@ETM73 نخمم من بدري شن بيمشينى غدوة  و درت روحي بنحضر بديت و سيبت
3	859123142534598656	@FCB_PS نتا مالك مختفي بحسابك الاول
3	859123172175749120	نتا فاني هبط سروالك وخلي #ينكحوك نوغمااااال.   #مانسوطيش
2	859123179134103552	مسكين قلبي ما عرف كيف يرتاح ماذاق طعم السعد من صغر سنَّه مبلي وفيه الهم غادي ورواح ما يوم وافق ظن الأيام ظنَّه
2	859123198243336192	@MohamedHnid شنوا هدا 😜  معقوووووووول كنت بتونس قمة النظافة  ليش هكا 😯
2	859123303688138752	بالصور: ها كيفاش داز الاحتجاج على باطرون التلفزيون لعرايشي وباش سبوه وطلبوش يغبر وجهو https://t.co/8JmFeFnTQf via @Goudmag
3	859123350236475394	@itzMohamed12 @Amona73857482 والله توا كيف جا نت   مش عارفه من امس لا تغطيه ولا ضئ ولانت   باهي تمام اصلا نفس الحل محمد نوري امس
2	859123467656077312	@GhoulamFaouzi غولام حبيت نسقسيك علاش ما خرجتهاش للتوش
2	859123580080181250	رسميا : قررت ترك برشلونه وتشجيع مدريد لكن سابقى اشبح لميسي والسبب في التغريده القادمه
2	859123716529278976	RT @LzxFhxf7D6pQRpn: كذا" . تم زوز; رنك م.وزوجك زوز ذمتك
3	859123765036408832	@Maroouane غادي يديرو ليه التعبئة غالبا
2	859123819457515520	@RajaaSolare واخا تكون عندك لفلوس راه الحياة أبسط من هاكا
2	859123830840713216	مبین نت کونش پاره شد ول هکن داداش :)))))))
2	859123920712208385	& " ناقصة عقل ودين وتثيرك برشة عطر   من رحمة الله بك ماخلقها كامله ...🎻🎈
2	859124015570579457	@WadYoyo الف مليون مبروك يا يوزرسيف يا باهي وسلملي على محمد و خلف كثير
2	859124035283824640	مباراة القمة غدوة https://t.co/PWXwOxkNDV
2	859124152803917826	@El_Gmati 😂😂😂😂😂😂فاتت المكرونة غادي
3	859124451748794370	@Dalida1ma @MoustacharMed وي هوما لي كنت كنشوف هههه خالوطة صافي 😁
2	859124474272198657	RT @haah89998: والله ان لا اموت ماجاه  من  يمي  ردا واترك اللي يعذلن فيه غادي في عماه ✍🏻
2	859124489426276352	@Fakhitaspirit لالا مزيانة عرفتي شي يامات أودي أ لاّ فخيتة كاتفيق الصباح كاتحاول جاهداً باش تفكر شنو سميت النهار لي… https://t.co/yxAHvcGQtU
2	859124593088499712	@niznezha @MoustacharMed واخا هكاك داكشي خفيف زوين الويكاند
3	859124748382613505	نحبكم هدا علاش نموتو فيكم انا شخصيا https://t.co/eWJoU6w7nq
3	859124800140324866	#قصة_كيمو_مع_تيا لو تيا تخلينا نشوفوك بزاف معلش نستحمل
3	859124981799817216	I vote for @BTS_twt for the #BBMAs  Top Social Artist Award زوجوني بتايهيونغ ولا نهربو كيفكيف
2	859125335991910400	@anir_84 لا لا معنديش مع داكشي ههه
2	859125556989788161	@Ihab_Amir @ihabiamarocain قسم معايا و عطيني شي مليون و خود نتا 39 ههه
2	859125699608752128	فيه صاحبات ينوضن في بعضهن بعد القيلولة عشان يقرن  وانا نرن علي صحبتي عشان تنوض وتشوف زين حط صورة علي انستغرام مع جيجي 😂
2	859125775177592834	روح جميله رسمه بصمه بالوجود لاتتغير ابداع منفرد تميز راقي حضور باهي حساب يستحق الاشاده @subaie_1416 https://t.co/HVahRSwnIG
2	859125914931744769	نتا لي بديتي 40مليون مشاهدة بدون فيديو كليب بمجهود فردي كلمة ولحنا وغناءا وانتاجا من أنجح الاغاني المغربية في الثلاث سنين الأخيرة #ihabamir
3	859125932493287425	@cr7y_DZ ولانك نتا عندك ذوق
2	859125951631937537	@fleurbonoise1 سوطيت من قبل بزاف مي ماشفت والو غير الريح هذه المرة #مانسوطيش
3	859126024495403008	@Elmnafi93 باهي وليش ما تفشش غلك حتى أنت دبانك عارف روحك لو كمدتها حتقعد أكثر سوء
2	859126141407420416	أسعـد ليّالـي العُمـر هاك الليّالـي.
2	859126176379543552	@yara_lb 😻😻وقفو الكرة الأرضية بدي أنزل😂يارب ما كونش أحلام ياربيي😭يارا عايدتني حلام وتحقق حمدالله 🙏🙏😻😻😻😻جد مابعرف شنو نقول شكراا بزاف فرحتني💃
2	859126250262192130	@O0onaa @malakelites أبو الفتوح راجل موتور ..الغيظ  والغل يملؤ قلبه
2	859126457041399810	@hespress وعلاش ممنوع كل الدول عندها وتستخدمها أنتم علاش خايفين !!!
2	859126525693747204	@i_ammarj من هاك عليك؟
2	859126545927065605	علاش كاديرووو تصاوركم في الانستغرام وفي فيسبوووك لا ... مافهمت والوووو ؟
2	859126595583430656	@cr7y_DZ نتا وجهك خير عليهم😄
3	859126847417839619	لمة العايلة في طابلة الفطور  السهرة مع الأزدقاء 😂 للفجر  البوراك  الشربة  الزلابية  قلب اللوز ..  #احلي_حاجه_في_رمضان
3	859126955932864516	زرقت ع الصوره كان تحساب روحك حولتها بسرعه   D':
3	859126968616353792	كم خافقٍ ملتاع يـكتم ونينه ظامي وعمر الحظ ماقال له هاك
2	859126980373032960	إلا بغيتي تاكل ماكلا الطبل نهار العيد و تسمع منقي وذنيك من عند نبع الحنان شد المقلة ديال البغرير و طيب فيها البيض...
3	859126988954624000	عمري ما أديت شي حد ولكن لا مشيت تا درت فيك راسي  نتا فالقبر وأنا فالحبس.
3	859127357944279040	@Fullakabha @AfraaNajwa هاو الكلام الصح 👍✌💝💝
2	859127408989024260	و تستمر البلادة . أش أودي جاب إسرائيل  للهدرة .. دولة تجد فيها  كل المواصفات و الناس مازال عايشين فالظلام هههه . https://t.co/y8Kk7qsElj
2	859127512642834433	@1Ibl_ ويهههه شنوا هذا
2	859127662232600576	@FLqadiri ماعرفتش وجهة نظر كافة الأطراف  لكن القانون واضح  صلة.الرحم واجبة بقوة القانون او بحكم قضائي   أتمنى القان… https://t.co/UHIgsMcjd7
3	859127684521218049	واقيلة فيا الزهايمر. وليت تانسا بزاف  سخروني نجيب الحليب وأنا نجيب جافيل ههههههه
2	859127980462931969	ياعسى سنيني بش تطول يا أجمل ماحصل لي💙
3	859128031595679745	مقعمز في الحلاق اتقول غدوة عيد  😑
2	859128226626580481	@tonm3377 باهي واخير لقيت حد من جمهور محمد يتكلم بمنطق واسلوب وبنسبة لكلامي ماقصد فيه اساءة لمحمد مبدع وباقي المتسابقين مبدعين
